,company name,industry33,stock market,stock number
0,昭和ＫＤＥ,電気機器,東証2部,1701
1,日清紡ホールディングス,電気機器,東証プライム,3105
2,Ａｂａｌａｎｃｅ,電気機器,東証スタンダード,3856
3,イビデン,電気機器,東証プライム,4062
4,コニカミノルタ,電気機器,東証プライム,4902
5,シリウスビジョン,電気機器,東証スタンダード,6276
6,ブラザー工業,電気機器,東証プライム,6448
7,ミネベアミツミ,電気機器,東証プライム,6479
8,日立製作所,電気機器,東証プライム,6501
9,東芝,電気機器,東証プライム,6502
10,三菱電機,電気機器,東証プライム,6503
11,富士電機,電気機器,東証プライム,6504
12,東洋電機製造,電気機器,東証スタンダード,6505
13,安川電機,電気機器,東証プライム,6506
14,シンフォニア　テクノロジー,電気機器,東証プライム,6507
15,明電舎,電気機器,東証プライム,6508
16,オリジン,電気機器,東証スタンダード,6513
17,山洋電気,電気機器,東証プライム,6516
18,デンヨー,電気機器,東証プライム,6517
19,三相電機,電気機器,東証スタンダード,6518
20,エネサーブ,電気機器,東証1部,6519
21,オキサイド,電気機器,東証グロース,6521
22,アスタリスク,電気機器,東証グロース,6522
23,ＰＨＣホールディングス,電気機器,東証プライム,6523
24,湖北工業,電気機器,東証スタンダード,6524
25,ソシオネクスト,電気機器,東証プライム,6526
26,日本電産サーボ,電気機器,東証2部,6585
27,東芝テック,電気機器,東証プライム,6588
28,芝浦メカトロニクス,電気機器,東証プライム,6590
29,西芝電機,電気機器,東証2部,6591
30,マブチモーター,電気機器,東証プライム,6592
31,ローヤル電機,電気機器,東証JASDAQ（スタンダード）,6593
32,日本電産,電気機器,東証プライム,6594
33,ＨＰＣシステムズ,電気機器,東証グロース,6597
34,エブレン,電気機器,東証スタンダード,6599
35,バルミューダ,電気機器,東証グロース,6612
36,ＱＤレーザ,電気機器,東証グロース,6613
37,シキノハイテック,電気機器,東証スタンダード,6614
38,ユー・エム・シー・エレクトロニクス,電気機器,東証プライム,6615
39,トレックス・セミコンダクター,電気機器,東証プライム,6616
40,東光高岳,電気機器,東証プライム,6617
41,大泉製作所,電気機器,東証グロース,6618
42,ダブル・スコープ,電気機器,東証プライム,6619
43,高岳製作所,電気機器,東証1部,6621
44,ダイヘン,電気機器,東証プライム,6622
45,愛知電機,電気機器,名証プレミア,6623
46,田淵電機,電気機器,東証1部,6624
47,ＳＥＭＩＴＥＣ,電気機器,東証スタンダード,6626
48,テラプローブ,電気機器,東証スタンダード,6627
49,オンキヨーホームエンターテイメント,電気機器,東証JASDAQ（スタンダード）,6628
50,テクノホライゾン,電気機器,東証スタンダード,6629
51,ヤーマン,電気機器,東証プライム,6630
52,ＪＶＣケンウッド,電気機器,東証プライム,6632
53,Ｃ＆Ｇシステムズ,電気機器,東証スタンダード,6633
54,ネクスグループ,電気機器,東証スタンダード,6634
55,大日光・エンジニアリング,電気機器,東証スタンダード,6635
56,ソルガム・ジャパン・ホールディングス,電気機器,東証JASDAQ（スタンダード）,6636
57,寺崎電気産業,電気機器,東証スタンダード,6637
58,ミマキエンジニアリング,電気機器,東証プライム,6638
59,コンテック,電気機器,東証スタンダード,6639
60,Ｉ−ＰＥＸ,電気機器,東証プライム,6640
61,日新電機,電気機器,東証プライム,6641
62,戸上電機製作所,電気機器,東証スタンダード,6643
63,大崎電気工業,電気機器,東証プライム,6644
64,オムロン,電気機器,東証プライム,6645
65,エナジーサポート,電気機器,大証,6646
66,森尾電機,電気機器,東証スタンダード,6647
67,かわでん,電気機器,東証スタンダード,6648
68,春日電機,電気機器,東証2部,6650
69,日東工業,電気機器,東証プライム,6651
70,ＩＤＥＣ,電気機器,東証プライム,6652
71,正興電機製作所,電気機器,東証プライム,6653
72,不二電機工業,電気機器,東証スタンダード,6654
73,東洋電機,電気機器,名証メイン,6655
74,インスペック,電気機器,東証スタンダード,6656
75,ニッポ電機,電気機器,ジ証,6657
76,シライ電子工業,電気機器,東証スタンダード,6658
77,メディアリンクス,電気機器,東証スタンダード,6659
78,インネクスト,電気機器,札証アンビシャス,6660
79,オプテックス・エフエー,電気機器,東証JASDAQ（スタンダード）,6661
80,ユビテック,電気機器,東証スタンダード,6662
81,太洋工業,電気機器,東証スタンダード,6663
82,オプトエレクトロニクス,電気機器,東証スタンダード,6664
83,エルピーダメモリ,電気機器,東証1部,6665
84,リバーエレテック,電気機器,東証スタンダード,6666
85,シコー,電気機器,東証マザーズ,6667
86,アドテック　プラズマ　テクノロジー,電気機器,東証スタンダード,6668
87,シーシーエス,電気機器,東証JASDAQ（スタンダード）,6669
88,ＭＣＪ,電気機器,東証スタンダード,6670
89,アーム電子,電気機器,ジ証,6671
90,レイテックス,電気機器,東証マザーズ,6672
91,ジーエス・ユアサ　コーポレーション,電気機器,東証プライム,6674
92,サクサホールディングス,電気機器,東証プライム,6675
93,メルコホールディングス,電気機器,東証プライム,6676
94,エスケーエレクトロニクス,電気機器,東証スタンダード,6677
95,テクノメディカ,電気機器,東証プライム,6678
96,サイレックス・テクノロジー,電気機器,ジ証,6679
97,アルカテル・ルーセント,電気機器,東証マザーズ,6687
98,ズーム,電気機器,東証スタンダード,6694
99,トラース・オン・プロダクト,電気機器,東証グロース,6696
100,テックポイント・インク,電気機器,東証グロース,6697
101,ヴィスコ・テクノロジーズ,電気機器,東証スタンダード,6698
102,ダイヤモンドエレクトリックホールディングス,電気機器,東証プライム,6699
103,ＮＥＣ,電気機器,東証プライム,6701
104,富士通,電気機器,東証プライム,6702
105,沖電気工業,電気機器,東証プライム,6703
106,岩崎通信機,電気機器,東証プライム,6704
107,電気興業,電気機器,東証プライム,6706
108,サンケン電気,電気機器,東証プライム,6707
109,エプソントヨコム,電気機器,東証1部,6708
110,明星電気,電気機器,東証2部,6709
111,ナカヨ,電気機器,東証スタンダード,6715
112,テクニカル電子,電気機器,東証JASDAQ（スタンダード）,6716
113,富士通アクセス,電気機器,東証1部,6717
114,アイホン,電気機器,東証プライム,6718
115,富士通コンポーネント,電気機器,東証2部,6719
116,ウインテスト,電気機器,東証スタンダード,6721
117,エイアンドティー,電気機器,東証JASDAQ（スタンダード）,6722
118,ルネサスエレクトロニクス,電気機器,東証プライム,6723
119,セイコーエプソン,電気機器,東証プライム,6724
120,オー・エイチ・ティー,電気機器,東証マザーズ,6726
121,ワコム,電気機器,東証プライム,6727
122,アルバック,電気機器,東証プライム,6728
123,オンキヨー,電気機器,ジ証,6729
124,アクセル,電気機器,東証スタンダード,6730
125,ピクセラ,電気機器,東証スタンダード,6731
126,ニューテック,電気機器,東証スタンダード,6734
127,ディーアンドエムホールディングス,電気機器,東証1部,6735
128,サン電子,電気機器,東証スタンダード,6736
129,ＥＩＺＯ,電気機器,東証プライム,6737
130,東研,電気機器,ジ証,6738
131,ジャパンディスプレイ,電気機器,東証プライム,6740
132,日本信号,電気機器,東証プライム,6741
133,京三製作所,電気機器,東証プライム,6742
134,大同信号,電気機器,東証スタンダード,6743
135,能美防災,電気機器,東証プライム,6744
136,ホーチキ,電気機器,東証プライム,6745
137,ＫＩホールディングス,電気機器,東証2部,6747
138,星和電機,電気機器,東証スタンダード,6748
139,マスプロ電工,電気機器,東証1部,6749
140,エレコム,電気機器,東証プライム,6750
141,日本無線,電気機器,東証1部,6751
142,パナソニック　ホールディングス,電気機器,東証プライム,6752
143,シャープ,電気機器,東証プライム,6753
144,アンリツ,電気機器,東証プライム,6754
145,富士通ゼネラル,電気機器,東証プライム,6755
146,日立国際電気,電気機器,東証1部,6756
147,ＯＳＧコーポレーション,電気機器,東証スタンダード,6757
148,ソニーグループ,電気機器,東証プライム,6758
149,ＮＥＣ　トーキン,電気機器,東証1部,6759
150,カシオマイクロニクス,電気機器,ジ証,6760
151,ＴＤＫ,電気機器,東証プライム,6762
152,帝国通信工業,電気機器,東証プライム,6763
153,三洋電機,電気機器,東証1部,6764
154,ケンウッド,電気機器,東証1部,6765
155,宮越商事,電気機器,東証1部,6766
156,ミツミ電機,電気機器,東証1部,6767
157,タムラ製作所,電気機器,東証プライム,6768
158,ザインエレクトロニクス,電気機器,東証スタンダード,6769
159,アルプスアルパイン,電気機器,東証プライム,6770
160,池上通信機,電気機器,東証スタンダード,6771
161,東京コスモス電機,電気機器,東証スタンダード,6772
162,パイオニア,電気機器,東証1部,6773
163,ＴＢグループ,電気機器,東証スタンダード,6775
164,ｓａｎｔｅｃ,電気機器,東証スタンダード,6777
165,アルチザネットワークス,電気機器,東証スタンダード,6778
166,日本電波工業,電気機器,東証プライム,6779
167,プラネックスホールディング,電気機器,東証JASDAQ（スタンダード）,6784
168,鈴木,電気機器,東証プライム,6785
169,メイコー,電気機器,東証プライム,6787
170,日本トリム,電気機器,東証プライム,6788
171,ローランド　ディー．ジー．,電気機器,東証プライム,6789
172,野田スクリーン,電気機器,東証2部,6790
173,日本ビクター,電気機器,東証1部,6792
174,山水電気,電気機器,東証1部,6793
175,フォスター電機,電気機器,東証プライム,6794
176,クラリオン,電気機器,東証1部,6796
177,名古屋電機工業,電気機器,名証メイン,6797
178,ＳＭＫ,電気機器,東証プライム,6798
179,ヨコオ,電気機器,東証プライム,6800
180,東光,電気機器,東証1部,6801
181,ティアック,電気機器,東証スタンダード,6803
182,ホシデン,電気機器,東証プライム,6804
183,ヒロセ電機,電気機器,東証プライム,6806
184,日本航空電子工業,電気機器,東証プライム,6807
185,ＴＯＡ,電気機器,東証プライム,6809
186,マクセル,電気機器,東証プライム,6810
187,ジャルコ,電気機器,ジ証,6812
188,古野電気,電気機器,東証プライム,6814
189,ユニデンホールディングス,電気機器,東証プライム,6815
190,アルパイン,電気機器,東証1部,6816
191,スミダコーポレーション,電気機器,東証プライム,6817
192,島田理化工業,電気機器,東証2部,6818
193,アイコム,電気機器,東証プライム,6820
194,バーテックス　スタンダード,電気機器,ジ証,6821
195,大井電気,電気機器,東証スタンダード,6822
196,リオン,電気機器,東証プライム,6823
197,新コスモス電機,電気機器,東証スタンダード,6824
198,パトライト,電気機器,東証1部,6825
199,本多通信工業,電気機器,東証プライム,6826
200,東北パイオニア,電気機器,東証2部,6827
201,ソーテック,電気機器,へ証,6829
202,アオイ電子,電気機器,東証スタンダード,6832
203,日本電産リード,電気機器,東証2部,6833
204,精工技研,電気機器,東証スタンダード,6834
205,アライドテレシスホールディングス,電気機器,東証スタンダード,6835
206,ぷらっとホーム,電気機器,東証スタンダード,6836
207,京写,電気機器,東証スタンダード,6837
208,多摩川ホールディングス,電気機器,東証スタンダード,6838
209,船井電機,電気機器,東証1部,6839
210,ＡＫＩＢＡホールディングス,電気機器,東証スタンダード,6840
211,横河電機,電気機器,東証プライム,6841
212,ユニパルス,電気機器,東証2部,6842
213,新電元工業,電気機器,東証プライム,6844
214,アズビル,電気機器,東証プライム,6845
215,中央製作所,電気機器,名証メイン,6846
216,東亜ディーケーケー,電気機器,東証スタンダード,6848
217,日本光電,電気機器,東証プライム,6849
218,チノー,電気機器,東証プライム,6850
219,テクノ・セブン,電気機器,東証JASDAQ（スタンダード）,6852
220,共和電業,電気機器,東証プライム,6853
221,日本電子材料,電気機器,東証スタンダード,6855
222,堀場製作所,電気機器,東証プライム,6856
223,アドバンテスト,電気機器,東証プライム,6857
224,小野測器,電気機器,東証スタンダード,6858
225,エスペック,電気機器,東証プライム,6859
226,パナソニック　デバイスＳＵＮＸ,電気機器,東証1部,6860
227,キーエンス,電気機器,東証プライム,6861
228,ミナトホールディングス,電気機器,東証スタンダード,6862
229,ニレコ,電気機器,東証スタンダード,6863
230,エヌエフホールディングス,電気機器,東証スタンダード,6864
231,ＨＩＯＫＩ,電気機器,東証プライム,6866
232,リーダー電子,電気機器,東証スタンダード,6867
233,東京カソード研究所,電気機器,ジ証,6868
234,シスメックス,電気機器,東証プライム,6869
235,日本フェンオール,電気機器,東証スタンダード,6870
236,日本マイクロニクス,電気機器,東証プライム,6871
237,協立電機,電気機器,東証スタンダード,6874
238,メガチップス,電気機器,東証プライム,6875
239,光波,電気機器,ジ証,6876
240,ＯＢＡＲＡ　ＧＲＯＵＰ,電気機器,東証スタンダード,6877
241,長野日本無線,電気機器,東証2部,6878
242,キョウデン,電気機器,東証スタンダード,6881
243,三社電機製作所,電気機器,東証スタンダード,6882
244,日本電産コパル電子,電気機器,東証1部,6883
245,ミヤチテクノス,電気機器,東証1部,6885
246,グラフィック　プロダクツ,電気機器,ジ証,6886
247,オーデリック,電気機器,東証JASDAQ（スタンダード）,6889
248,フェローテックホールディングス,電気機器,東証スタンダード,6890
249,イーター電機工業,電気機器,東証JASDAQ（スタンダード）,6891
250,タイテック,電気機器,ジ証,6893
251,パルステック工業,電気機器,東証スタンダード,6894
252,ダイヤモンド電機,電気機器,東証2部,6895
253,北川工業,電気機器,名証2部,6896
254,ツインバード,電気機器,東証スタンダード,6897
255,トミタ電機,電気機器,東証スタンダード,6898
256,ＡＳＴＩ,電気機器,東証スタンダード,6899
257,東京電波,電気機器,東証1部,6900
258,澤藤電機,電気機器,東証スタンダード,6901
259,原田工業,電気機器,東証プライム,6904
260,コーセル,電気機器,東証プライム,6905
261,ジオマテック,電気機器,東証スタンダード,6907
262,イリソ電子工業,電気機器,東証プライム,6908
263,日立メディコ,電気機器,東証1部,6910
264,新日本無線,電気機器,東証1部,6911
265,菊水ホールディングス,電気機器,東証スタンダード,6912
266,オプテックスグループ,電気機器,東証プライム,6914
267,千代田インテグレ,電気機器,東証スタンダード,6915
268,アイ・オー・データ機器,電気機器,東証スタンダード,6916
269,デンセイ・ラムダ,電気機器,東証1部,6917
270,アバールデータ,電気機器,東証スタンダード,6918
271,ケル,電気機器,東証スタンダード,6919
272,レーザーテック,電気機器,東証プライム,6920
273,東光電気,電気機器,東証1部,6921
274,昭和情報機器,電気機器,ジ証,6922
275,スタンレー電気,電気機器,東証プライム,6923
276,岩崎電気,電気機器,東証プライム,6924
277,ウシオ電機,電気機器,東証プライム,6925
278,岡谷電機産業,電気機器,東証スタンダード,6926
279,ヘリオス　テクノ　ホールディング,電気機器,東証スタンダード,6927
280,エノモト,電気機器,東証プライム,6928
281,日本セラミック,電気機器,東証プライム,6929
282,日本アンテナ,電気機器,東証スタンダード,6930
283,遠藤照明,電気機器,東証プライム,6932
284,新神戸電機,電気機器,東証1部,6934
285,日本デジタル研究所,電気機器,東証1部,6935
286,古河電池,電気機器,東証プライム,6937
287,双信電機,電気機器,東証スタンダード,6938
288,ユー・エム・シー・ジャパン,電気機器,ジ証,6939
289,山一電機,電気機器,東証プライム,6941
290,ＮＫＫスイッチズ,電気機器,東証スタンダード,6943
291,富士通フロンテック,電気機器,東証2部,6945
292,日本アビオニクス,電気機器,東証スタンダード,6946
293,図研,電気機器,東証プライム,6947
294,住友電装,電気機器,名証2部,6948
295,ワイ・イー・データ,電気機器,東証2部,6950
296,日本電子,電気機器,東証プライム,6951
297,カシオ計算機,電気機器,東証プライム,6952
298,ファナック,電気機器,東証プライム,6954
299,ＦＤＫ,電気機器,東証スタンダード,6955
300,芝浦電子,電気機器,東証スタンダード,6957
301,日本ＣＭＫ,電気機器,東証プライム,6958
302,フクダ電子,電気機器,東証スタンダード,6960
303,エンプラス,電気機器,東証プライム,6961
304,大真空,電気機器,東証プライム,6962
305,ローム,電気機器,東証プライム,6963
306,サンコー,電気機器,東証スタンダード,6964
307,浜松ホトニクス,電気機器,東証プライム,6965
308,三井ハイテック,電気機器,東証プライム,6966
309,新光電気工業,電気機器,東証プライム,6967
310,松尾電機,電気機器,東証スタンダード,6969
311,京セラ,電気機器,東証プライム,6971
312,エルナー,電気機器,東証2部,6972
313,日本インター,電気機器,東証2部,6974
314,太陽誘電,電気機器,東証プライム,6976
315,日本抵抗器製作所,電気機器,東証スタンダード,6977
316,村田製作所,電気機器,東証プライム,6981
317,ユーシン,電気機器,東証1部,6985
318,双葉電子工業,電気機器,東証プライム,6986
319,北陸電気工業,電気機器,東証プライム,6989
320,パナソニック電工,電気機器,東証1部,6991
321,国産電機,電気機器,東証2部,6992
322,指月電機製作所,電気機器,東証スタンダード,6994
323,ニチコン,電気機器,東証プライム,6996
324,日本ケミコン,電気機器,東証プライム,6997
325,日本タングステン,電気機器,東証スタンダード,6998
326,ＫＯＡ,電気機器,東証プライム,6999
327,市光工業,電気機器,東証プライム,7244
328,小糸製作所,電気機器,東証プライム,7276
329,ミツバ,電気機器,東証プライム,7280
330,アロカ,電気機器,東証1部,7704
331,ＳＣＲＥＥＮホールディングス,電気機器,東証プライム,7735
332,キヤノン電子,電気機器,東証プライム,7739
333,キヤノン,電気機器,東証プライム,7751
334,リコー,電気機器,東証プライム,7752
335,日本電産サンキョー,電気機器,東証1部,7757
336,象印マホービン,電気機器,東証プライム,7965
337,ＭＵＴＯＨホールディングス,電気機器,東証スタンダード,7999
338,東京エレクトロン,電気機器,東証プライム,8035
339,トッキ,電気機器,ジ証,9813
340,イノテック,電気機器,東証プライム,9880
341,トヨタ紡織,輸送用機器,東証プライム,3116
342,芦森工業,輸送用機器,東証プライム,3526
343,鬼怒川ゴム工業,輸送用機器,東証1部,5196
344,アイメタルテクノロジー,輸送用機器,東証2部,5605
345,ユニプレス,輸送用機器,東証プライム,5949
346,ジャパンエンジンコーポレーション,輸送用機器,東証スタンダード,6016
347,阪神内燃機工業,輸送用機器,東証スタンダード,6018
348,ダイハツディーゼル,輸送用機器,東証スタンダード,6023
349,ボッシュ,輸送用機器,東証1部,6041
350,ニッキ,輸送用機器,東証スタンダード,6042
351,豊田自動織機,輸送用機器,東証プライム,6201
352,モリタホールディングス,輸送用機器,東証プライム,6455
353,ＮＩＴＴＡＮ,輸送用機器,東証スタンダード,6493
354,三櫻工業,輸送用機器,東証プライム,6584
355,デンソー,輸送用機器,東証プライム,6902
356,リード,輸送用機器,東証スタンダード,6982
357,東海理化電機製作所,輸送用機器,東証プライム,6995
358,佐世保重工業,輸送用機器,東証1部,7007
359,川崎重工業,輸送用機器,東証プライム,7012
360,名村造船所,輸送用機器,東証スタンダード,7014
361,内海造船,輸送用機器,東証スタンダード,7018
362,サノヤス・ヒシノ明昌,輸送用機器,大証,7020
363,日本車輌製造,輸送用機器,東証プライム,7102
364,三菱ロジスネクスト,輸送用機器,東証スタンダード,7105
365,近畿車輛,輸送用機器,東証スタンダード,7122
366,日産自動車,輸送用機器,東証プライム,7201
367,いすゞ自動車,輸送用機器,東証プライム,7202
368,トヨタ自動車,輸送用機器,東証プライム,7203
369,日野自動車,輸送用機器,東証プライム,7205
370,カネミツ,輸送用機器,東証スタンダード,7208
371,日産ディーゼル工業,輸送用機器,東証1部,7210
372,三菱自動車工業,輸送用機器,東証プライム,7211
373,エフテック,輸送用機器,東証プライム,7212
374,レシップホールディングス,輸送用機器,東証プライム,7213
375,ＧＭＢ,輸送用機器,東証スタンダード,7214
376,ファルテック,輸送用機器,東証スタンダード,7215
377,テイン,輸送用機器,東証スタンダード,7217
378,田中精密工業,輸送用機器,東証スタンダード,7218
379,エッチ・ケー・エス,輸送用機器,東証スタンダード,7219
380,武蔵精密工業,輸送用機器,東証プライム,7220
381,トヨタ車体,輸送用機器,東証1部,7221
382,日産車体,輸送用機器,東証プライム,7222
383,関東自動車工業,輸送用機器,東証1部,7223
384,新明和工業,輸送用機器,東証プライム,7224
385,極東開発工業,輸送用機器,東証プライム,7226
386,アスカ,輸送用機器,名証メイン,7227
387,デイトナ,輸送用機器,東証スタンダード,7228
388,ユタカ技研,輸送用機器,東証スタンダード,7229
389,日信工業,輸送用機器,東証1部,7230
390,トピー工業,輸送用機器,東証プライム,7231
391,自動車部品工業,輸送用機器,東証2部,7233
392,東京ラヂエーター製造,輸送用機器,東証スタンダード,7235
393,ティラド,輸送用機器,東証プライム,7236
394,曙ブレーキ工業,輸送用機器,東証プライム,7238
395,タチエス,輸送用機器,東証プライム,7239
396,ＮＯＫ,輸送用機器,東証プライム,7240
397,フタバ産業,輸送用機器,東証プライム,7241
398,ＫＹＢ,輸送用機器,東証プライム,7242
399,シロキ工業,輸送用機器,東証1部,7243
400,大同メタル工業,輸送用機器,東証プライム,7245
401,プレス工業,輸送用機器,東証プライム,7246
402,ミクニ,輸送用機器,東証プライム,7247
403,カルソニックカンセイ,輸送用機器,東証1部,7248
404,尾張精機,輸送用機器,名証2部,7249
405,太平洋工業,輸送用機器,東証プライム,7250
406,ケーヒン,輸送用機器,東証1部,7251
407,ユニバンス,輸送用機器,東証スタンダード,7254
408,桜井製作所,輸送用機器,東証スタンダード,7255
409,河西工業,輸送用機器,東証プライム,7256
410,アイシン,輸送用機器,東証プライム,7259
411,富士機工,輸送用機器,東証1部,7260
412,マツダ,輸送用機器,東証プライム,7261
413,ダイハツ工業,輸送用機器,東証1部,7262
414,愛知機械工業,輸送用機器,東証1部,7263
415,ムロコーポレーション,輸送用機器,東証スタンダード,7264
416,エイケン工業,輸送用機器,東証スタンダード,7265
417,今仙電機製作所,輸送用機器,東証プライム,7266
418,ホンダ,輸送用機器,東証プライム,7267
419,タツミ,輸送用機器,東証スタンダード,7268
420,スズキ,輸送用機器,東証プライム,7269
421,ＳＵＢＡＲＵ,輸送用機器,東証プライム,7270
422,安永,輸送用機器,東証プライム,7271
423,ヤマハ発動機,輸送用機器,東証プライム,7272
424,イクヨ,輸送用機器,東証スタンダード,7273
425,ショーワ,輸送用機器,東証1部,7274
426,ＴＢＫ,輸送用機器,東証プライム,7277
427,エクセディ,輸送用機器,東証プライム,7278
428,ハイレックスコーポレーション,輸送用機器,東証スタンダード,7279
429,豊田合成,輸送用機器,東証プライム,7282
430,愛三工業,輸送用機器,東証プライム,7283
431,盟和産業,輸送用機器,東証スタンダード,7284
432,日本精機,輸送用機器,東証スタンダード,7287
433,日本プラスト,輸送用機器,東証スタンダード,7291
434,村上開明堂,輸送用機器,東証スタンダード,7292
435,ヨロズ,輸送用機器,東証プライム,7294
436,エフ・シー・シー,輸送用機器,東証プライム,7296
437,カーメイト,輸送用機器,東証スタンダード,7297
438,八千代工業,輸送用機器,東証スタンダード,7298
439,フジオーゼックス,輸送用機器,東証スタンダード,7299
440,宮田工業,輸送用機器,東証2部,7301
441,シマノ,輸送用機器,東証プライム,7309
442,カワムラサイクル,輸送用機器,東証マザーズ,7311
443,タカタ,輸送用機器,東証1部,7312
444,テイ・エス　テック,輸送用機器,東証プライム,7313
445,小田原機器,輸送用機器,東証スタンダード,7314
446,ＩＪＴＴ,輸送用機器,東証スタンダード,7315
447,松屋アールアンドディ,輸送用機器,東証グロース,7317
448,セレンディップ・ホールディングス,輸送用機器,東証グロース,7318
449,ナンシン,輸送用機器,東証スタンダード,7399
450,昭和飛行機工業,輸送用機器,東証2部,7404
451,ジャムコ,輸送用機器,東証プライム,7408
452,ウェッズ,輸送用機器,東証スタンダード,7551
453,フォルクスワーゲン・アクチエンゲゼルシャフト,輸送用機器,東証マザーズ,7659
454,ザ・ボーイング・カンパニー,輸送用機器,東証マザーズ,7661
455,日本電産トーソク,輸送用機器,東証1部,7728
456,テルモ,精密機器,東証プライム,4543
457,クリエートメディック,精密機器,東証スタンダード,5187
458,日機装,精密機器,東証プライム,6376
459,日本エム・ディ・エム,精密機器,東証プライム,7600
460,島津製作所,精密機器,東証プライム,7701
461,ＪＭＳ,精密機器,東証プライム,7702
462,川澄化学工業,精密機器,東証2部,7703
463,ジーエルサイエンス,精密機器,東証スタンダード,7705
464,セントラルユニ,精密機器,ジ証,7706
465,プレシジョン・システム・サイエンス,精密機器,東証グロース,7707
466,石山Ｇａｔｅｗａｙ　Ｈｏｌｄｉｎｇｓ,精密機器,東証JASDAQ（グロース）,7708
467,クボテック,精密機器,東証スタンダード,7709
468,助川電気工業,精密機器,東証スタンダード,7711
469,シグマ光機,精密機器,東証スタンダード,7713
470,モリテックス,精密機器,東証1部,7714
471,長野計器,精密機器,東証プライム,7715
472,ナカニシ,精密機器,東証スタンダード,7716
473,ブイ・テクノロジー,精密機器,東証プライム,7717
474,東京衡機,精密機器,東証スタンダード,7719
475,ソキア・トプコン,精密機器,東証1部,7720
476,東京計器,精密機器,東証プライム,7721
477,国際計測器,精密機器,東証スタンダード,7722
478,愛知時計電機,精密機器,東証プライム,7723
479,金門製作所,精密機器,東証1部,7724
480,インターアクション,精密機器,東証プライム,7725
481,オーバル,精密機器,東証プライム,7727
482,東京精密,精密機器,東証プライム,7729
483,マニー,精密機器,東証プライム,7730
484,ニコン,精密機器,東証プライム,7731
485,トプコン,精密機器,東証プライム,7732
486,オリンパス,精密機器,東証プライム,7733
487,理研計器,精密機器,東証プライム,7734
488,ユニオンホールディングス,精密機器,東証2部,7736
489,タムロン,精密機器,東証プライム,7740
490,ＨＯＹＡ,精密機器,東証プライム,7741
491,シード,精密機器,東証プライム,7743
492,ノーリツ鋼機,精密機器,東証プライム,7744
493,Ａ＆Ｄホロンホールディングス,精密機器,東証プライム,7745
