,company name,industry33,stock market,stock number
494,岡本硝子,精密機器,東証スタンダード,7746
495,朝日インテック,精密機器,東証プライム,7747
496,ホロン,精密機器,東証JASDAQ（スタンダード）,7748
497,メディキット,精密機器,東証スタンダード,7749
498,ペンタックス,精密機器,東証1部,7750
499,日本電産コパル,精密機器,東証1部,7756
500,ＩＭＶ,精密機器,東証スタンダード,7760
501,シチズン時計,精密機器,東証プライム,7762
502,リコーエレメックス,精密機器,東証2部,7765
503,ジェコー,精密機器,東証2部,7768
504,リズム,精密機器,東証プライム,7769
505,日本精密,精密機器,東証スタンダード,7771
506,ナノテックス,精密機器,札証アンビシャス,7772
507,エルモ社,精密機器,ジ証,7773
508,ジャパン・ティッシュエンジニアリング,精密機器,東証グロース,7774
509,大研医器,精密機器,東証プライム,7775
510,セルシード,精密機器,東証グロース,7776
511,スリー・ディー・マトリックス,精密機器,東証グロース,7777
512,ＣＹＢＥＲＤＹＮＥ,精密機器,東証グロース,7779
513,メニコン,精密機器,東証プライム,7780
514,平山ホールディングス,精密機器,東証スタンダード,7781
515,シンシア,精密機器,東証スタンダード,7782
516,松風,精密機器,東証プライム,7979
517,セイコーグループ,精密機器,東証プライム,8050
518,ニプロ,精密機器,東証プライム,8086
519,ブロッコリー,その他製品,東証スタンダード,2706
520,浅香工業,その他製品,東証スタンダード,5962
521,ドリームベッド,その他製品,東証スタンダード,7791
522,コラントッテ,その他製品,東証グロース,7792
523,イメージ・マジック,その他製品,東証グロース,7793
524,イーディーピー,その他製品,東証グロース,7794
525,ＫＹＯＲＩＴＳＵ,その他製品,東証スタンダード,7795
526,アミファ,その他製品,東証スタンダード,7800
527,ブシロード,その他製品,東証グロース,7803
528,ビーアンドピー,その他製品,東証スタンダード,7804
529,プリントネット,その他製品,東証スタンダード,7805
530,ＭＴＧ,その他製品,東証グロース,7806
531,幸和製作所,その他製品,東証スタンダード,7807
532,シー・エス・ランバー,その他製品,東証スタンダード,7808
533,壽屋,その他製品,東証スタンダード,7809
534,クロスフォー,その他製品,東証スタンダード,7810
535,中本パックス,その他製品,東証プライム,7811
536,クレステック,その他製品,東証スタンダード,7812
537,プラッツ,その他製品,東証グロース,7813
538,日本創発グループ,その他製品,東証スタンダード,7814
539,東京ボード工業,その他製品,東証スタンダード,7815
540,スノーピーク,その他製品,東証プライム,7816
541,パラマウントベッドホールディングス,その他製品,東証プライム,7817
542,トランザクション,その他製品,東証プライム,7818
543,粧美堂,その他製品,東証プライム,7819
544,ニホンフラッシュ,その他製品,東証プライム,7820
545,前田工繊,その他製品,東証プライム,7821
546,永大産業,その他製品,東証スタンダード,7822
547,アートネイチャー,その他製品,東証プライム,7823
548,オプトロム,その他製品,名証セントレックス,7824
549,ダンロップスポーツ,その他製品,東証1部,7825
550,フルヤ金属,その他製品,東証スタンダード,7826
551,オービス,その他製品,東証スタンダード,7827
552,ユージン,その他製品,ジ証,7828
553,サマンサタバサジャパンリミテッド,その他製品,東証グロース,7829
554,パブリック,その他製品,ジ証,7830
555,ウイルコホールディングス,その他製品,東証スタンダード,7831
556,バンダイナムコホールディングス,その他製品,東証プライム,7832
557,アイフィスジャパン,その他製品,東証スタンダード,7833
558,マジェスティ　ゴルフ,その他製品,東証JASDAQ（スタンダード）,7834
559,ウィズ,その他製品,東証JASDAQ（スタンダード）,7835
560,アビックス,その他製品,東証スタンダード,7836
561,アールシーコア,その他製品,東証スタンダード,7837
562,共立印刷,その他製品,東証スタンダード,7838
563,ＳＨＯＥＩ,その他製品,東証プライム,7839
564,フランスベッドホールディングス,その他製品,東証プライム,7840
565,遠藤製作所,その他製品,東証スタンダード,7841
566,セガトイズ,その他製品,ジ証,7842
567,ハイビック,その他製品,ジ証,7845
568,パイロットコーポレーション,その他製品,東証プライム,7846
569,グラファイトデザイン,その他製品,東証スタンダード,7847
570,総合商研,その他製品,東証スタンダード,7850
571,カワセコンピュータサプライ,その他製品,東証スタンダード,7851
572,フード・プラネット,その他製品,東証2部,7853
573,カーディナル,その他製品,東証JASDAQ（グロース）,7855
574,萩原工業,その他製品,東証プライム,7856
575,セキ,その他製品,東証スタンダード,7857
576,アルメディオ,その他製品,東証スタンダード,7859
577,東京リスマチック,その他製品,東証JASDAQ（スタンダード）,7861
578,トッパン・フォームズ,その他製品,東証1部,7862
579,平賀,その他製品,東証スタンダード,7863
580,フジシールインターナショナル,その他製品,東証プライム,7864
581,ピープル,その他製品,東証スタンダード,7865
582,アトラス,その他製品,ジ証,7866
583,タカラトミー,その他製品,東証プライム,7867
584,広済堂ホールディングス,その他製品,東証プライム,7868
585,日本フォームサービス,その他製品,東証JASDAQ（スタンダード）,7869
586,福島印刷,その他製品,名証メイン,7870
587,エステールホールディングス,その他製品,東証スタンダード,7872
588,アーク,その他製品,東証1部,7873
589,竹田印刷,その他製品,東証スタンダード,7875
590,光・彩,その他製品,東証スタンダード,7878
591,ノダ,その他製品,東証スタンダード,7879
592,サンメッセ,その他製品,東証スタンダード,7883
593,タカノ,その他製品,東証スタンダード,7885
594,南海プライウッド,その他製品,東証スタンダード,7887
595,桑山,その他製品,東証JASDAQ（スタンダード）,7889
596,プロネクサス,その他製品,東証プライム,7893
597,セブン工業,その他製品,東証スタンダード,7896
598,ホクシン,その他製品,東証スタンダード,7897
599,ウッドワン,その他製品,東証スタンダード,7898
600,マツモト,その他製品,東証スタンダード,7901
601,ソノコム,その他製品,東証スタンダード,7902
602,大建工業,その他製品,東証プライム,7905
603,ヨネックス,その他製品,東証スタンダード,7906
604,大日本木材防腐,その他製品,名証2部,7907
605,凸版印刷,その他製品,東証プライム,7911
606,大日本印刷,その他製品,東証プライム,7912
607,図書印刷,その他製品,東証1部,7913
608,共同印刷,その他製品,東証プライム,7914
609,ＮＩＳＳＨＡ,その他製品,東証プライム,7915
610,光村印刷,その他製品,東証スタンダード,7916
611,野崎印刷紙業,その他製品,東証スタンダード,7919
612,三浦印刷,その他製品,東証2部,7920
613,ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,その他製品,東証プライム,7921
614,三光産業,その他製品,東証スタンダード,7922
615,トーイン,その他製品,東証スタンダード,7923
616,ニッピ,その他製品,東証スタンダード,7932
617,日本ファイリング,その他製品,ジ証,7933
618,メルクス,その他製品,東証2部,7934
619,コンビ,その他製品,東証1部,7935
620,アシックス,その他製品,東証プライム,7936
621,ツツミ,その他製品,東証スタンダード,7937
622,リーガルコーポレーション,その他製品,東証スタンダード,7938
623,研創,その他製品,東証スタンダード,7939
624,ローランド,その他製品,東証プライム,7944
625,コマニー,その他製品,東証スタンダード,7945
626,光陽社,その他製品,東証スタンダード,7946
627,小松ウオール工業,その他製品,東証プライム,7949
628,ヤマハ,その他製品,東証プライム,7951
629,河合楽器製作所,その他製品,東証プライム,7952
630,菊水化学工業,その他製品,東証スタンダード,7953
631,クリナップ,その他製品,東証プライム,7955
632,ピジョン,その他製品,東証プライム,7956
633,フジコピアン,その他製品,東証スタンダード,7957
634,オリバー,その他製品,東証1部,7959
635,パラマウントベッド,その他製品,東証1部,7960
636,兼松サステック,その他製品,東証スタンダード,7961
637,キングジム,その他製品,東証プライム,7962
638,興研,その他製品,東証スタンダード,7963
639,リンテック,その他製品,東証プライム,7966
640,ＴＡＳＡＫＩ,その他製品,東証1部,7968
641,イトーキ,その他製品,東証プライム,7972
642,ホウトク,その他製品,名証2部,7973
643,任天堂,その他製品,東証プライム,7974
644,リヒトラブ,その他製品,東証スタンダード,7975
645,三菱鉛筆,その他製品,東証プライム,7976
646,重松製作所,その他製品,東証スタンダード,7980
647,タカラスタンダード,その他製品,東証プライム,7981
648,ミロク,その他製品,東証スタンダード,7983
649,コクヨ,その他製品,東証プライム,7984
650,日本アイ・エス・ケイ,その他製品,東証スタンダード,7986
651,ナカバヤシ,その他製品,東証プライム,7987
652,グローブライド,その他製品,東証プライム,7990
653,セーラー万年筆,その他製品,東証スタンダード,7992
654,サンウエーブ工業,その他製品,東証1部,7993
655,オカムラ,その他製品,東証プライム,7994
656,くろがね工作所,その他製品,東証スタンダード,7997
657,ミズノ,その他製品,東証プライム,8022
658,アデランス,その他製品,東証1部,8170
659,日本風力開発,電気・ガス業,東証2部,2766
660,東京電力ホールディングス,電気・ガス業,東証プライム,9501
661,中部電力,電気・ガス業,東証プライム,9502
662,関西電力,電気・ガス業,東証プライム,9503
663,中国電力,電気・ガス業,東証プライム,9504
664,北陸電力,電気・ガス業,東証プライム,9505
665,東北電力,電気・ガス業,東証プライム,9506
666,四国電力,電気・ガス業,東証プライム,9507
667,九州電力,電気・ガス業,東証プライム,9508
668,北海道電力,電気・ガス業,東証プライム,9509
669,沖縄電力,電気・ガス業,東証プライム,9511
670,Ｊパワー,電気・ガス業,東証プライム,9513
671,エフオン,電気・ガス業,東証プライム,9514
672,イーレックス,電気・ガス業,東証プライム,9517
673,レノバ,電気・ガス業,東証プライム,9519
674,リニューアブル・ジャパン,電気・ガス業,東証グロース,9522
675,東京ガス,電気・ガス業,東証プライム,9531
676,大阪ガス,電気・ガス業,東証プライム,9532
677,東邦ガス,電気・ガス業,東証プライム,9533
678,北海道ガス,電気・ガス業,東証プライム,9534
679,広島ガス,電気・ガス業,東証プライム,9535
680,西部ガスホールディングス,電気・ガス業,東証プライム,9536
681,北陸ガス,電気・ガス業,東証スタンダード,9537
682,京葉瓦斯,電気・ガス業,東証スタンダード,9539
683,中部瓦斯,電気・ガス業,名証2部,9540
684,大多喜ガス,電気・ガス業,東証2部,9541
685,新日本瓦斯,電気・ガス業,東証2部,9542
686,静岡ガス,電気・ガス業,東証プライム,9543
687,東日本ガス,電気・ガス業,東証2部,9544
688,メタウォーター,電気・ガス業,東証プライム,9551
689,ＳＢＳホールディングス,陸運業,東証プライム,2384
690,東武鉄道,陸運業,東証プライム,9001
691,相鉄ホールディングス,陸運業,東証プライム,9003
692,東急,陸運業,東証プライム,9005
693,京浜急行電鉄,陸運業,東証プライム,9006
694,小田急電鉄,陸運業,東証プライム,9007
695,京王電鉄,陸運業,東証プライム,9008
696,京成電鉄,陸運業,東証プライム,9009
697,富士急行,陸運業,東証プライム,9010
698,秩父鉄道,陸運業,東証スタンダード,9012
699,新京成電鉄,陸運業,東証スタンダード,9014
700,新潟交通,陸運業,東証スタンダード,9017
701,ＪＲ東日本,陸運業,東証プライム,9020
702,ＪＲ西日本,陸運業,東証プライム,9021
703,ＪＲ東海,陸運業,東証プライム,9022
704,西武ホールディングス,陸運業,東証プライム,9024
705,鴻池運輸,陸運業,東証プライム,9025
706,ロジネット　ジャパン,陸運業,札証普通,9027
707,ゼロ,陸運業,東証スタンダード,9028
708,ヒガシトゥエンティワン,陸運業,東証スタンダード,9029
709,アートコーポレーション,陸運業,東証1部,9030
710,西日本鉄道,陸運業,東証プライム,9031
711,広島電鉄,陸運業,東証スタンダード,9033
712,南総通運,陸運業,東証スタンダード,9034
713,第一交通産業,陸運業,福証普通,9035
714,東部ネットワーク,陸運業,東証スタンダード,9036
715,ハマキョウレックス,陸運業,東証プライム,9037
716,サカイ引越センター,陸運業,東証プライム,9039
717,大宝運輸,陸運業,名証メイン,9040
718,近鉄グループホールディングス,陸運業,東証プライム,9041
719,阪急阪神ホールディングス,陸運業,東証プライム,9042
720,南海電気鉄道,陸運業,東証プライム,9044
721,京阪ホールディングス,陸運業,東証プライム,9045
722,神戸電鉄,陸運業,東証プライム,9046
723,名糖運輸,陸運業,東証1部,9047
724,名古屋鉄道,陸運業,東証プライム,9048
725,京福電気鉄道,陸運業,東証スタンダード,9049
726,センコン物流,陸運業,東証スタンダード,9051
727,山陽電気鉄道,陸運業,東証プライム,9052
728,中央運輸,陸運業,ジ証,9053
729,アルプス物流,陸運業,東証プライム,9055
730,ヒューテックノオリン,陸運業,東証2部,9056
731,遠州トラック,陸運業,東証スタンダード,9057
732,カンダホールディングス,陸運業,東証スタンダード,9059
733,日本ロジテム,陸運業,東証スタンダード,9060
734,富士物流,陸運業,東証2部,9061
735,日本通運,陸運業,東証1部,9062
736,岡山県貨物運送,陸運業,東証スタンダード,9063
737,ヤマトホールディングス,陸運業,東証プライム,9064
738,山九,陸運業,東証プライム,9065
739,丸運,陸運業,東証スタンダード,9067
740,丸全昭和運輸,陸運業,東証プライム,9068
741,センコーグループホールディングス,陸運業,東証プライム,9069
742,トナミホールディングス,陸運業,東証プライム,9070
743,ニッコンホールディングス,陸運業,東証プライム,9072
744,京極運輸商事,陸運業,東証スタンダード,9073
745,日本石油輸送,陸運業,東証スタンダード,9074
746,福山通運,陸運業,東証プライム,9075
747,セイノーホールディングス,陸運業,東証プライム,9076
748,名鉄運輸,陸運業,名証メイン,9077
749,エスライン,陸運業,東証スタンダード,9078
750,神奈川中央交通,陸運業,東証プライム,9081
751,大和自動車交通,陸運業,東証スタンダード,9082
752,神姫バス,陸運業,東証スタンダード,9083
753,北海道中央バス,陸運業,札証普通,9085
754,日立物流,陸運業,東証プライム,9086
755,タカセ,陸運業,東証スタンダード,9087
756,ＡＺ−ＣＯＭ丸和ホールディングス,陸運業,東証プライム,9090
757,Ｃ＆Ｆロジホールディングス,陸運業,東証プライム,9099
758,ＪＲ九州,陸運業,東証プライム,9142
759,ＳＧホールディングス,陸運業,東証プライム,9143
760,ビーイングホールディングス,陸運業,東証スタンダード,9145
761,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳ　ホールディングス,陸運業,東証プライム,9147
762,日本郵船,海運業,東証プライム,9101
763,商船三井,海運業,東証プライム,9104
764,川崎汽船,海運業,東証プライム,9107
765,ＮＳユナイテッド海運,海運業,東証プライム,9110
766,乾汽船,海運業,東証1部,9113
767,明治海運,海運業,東証スタンダード,9115
768,飯野海運,海運業,東証プライム,9119
769,太平洋海運,海運業,東証1部,9123
770,玉井商船,海運業,東証スタンダード,9127
771,共栄タンカー,海運業,東証スタンダード,9130
772,第一中央汽船,海運業,東証1部,9132
773,東栄リーファーライン,海運業,東証JASDAQ（スタンダード）,9133
774,関西汽船,海運業,東証2部,9152
775,栗林商船,海運業,東証スタンダード,9171
776,東海汽船,海運業,東証スタンダード,9173
777,佐渡汽船,海運業,東証スタンダード,9176
778,川崎近海汽船,海運業,東証スタンダード,9179
779,ＮＳユナイテッド内航海運,海運業,東証JASDAQ（スタンダード）,9180
780,乾汽船,海運業,東証スタンダード,9308
781,日本航空,空運業,東証プライム,9201
782,ＡＮＡホールディングス,空運業,東証プライム,9202
783,スカイマーク,空運業,東証グロース,9204
784,日本航空,空運業,東証1部,9205
785,スターフライヤー,空運業,東証スタンダード,9206
786,国際航業,空運業,東証1部,9231
787,パスコ,空運業,東証スタンダード,9232
788,アジア航測,空運業,東証スタンダード,9233
789,国際航業ホールディングス,空運業,東証1部,9234
790,トランコム,倉庫・運輸関連業,東証プライム,9058
791,日新,倉庫・運輸関連業,東証プライム,9066
792,東京汽船,倉庫・運輸関連業,東証スタンダード,9193
793,三菱倉庫,倉庫・運輸関連業,東証プライム,9301
794,三井倉庫ホールディングス,倉庫・運輸関連業,東証プライム,9302
795,住友倉庫,倉庫・運輸関連業,東証プライム,9303
796,澁澤倉庫,倉庫・運輸関連業,東証プライム,9304
797,東陽倉庫,倉庫・運輸関連業,東証スタンダード,9306
798,杉村倉庫,倉庫・運輸関連業,東証スタンダード,9307
799,日本トランスシティ,倉庫・運輸関連業,東証プライム,9310
800,アサガミ,倉庫・運輸関連業,東証スタンダード,9311
801,ケイヒン,倉庫・運輸関連業,東証スタンダード,9312
802,丸八倉庫,倉庫・運輸関連業,東証スタンダード,9313
803,オーナミ,倉庫・運輸関連業,東証2部,9317
804,中央倉庫,倉庫・運輸関連業,東証プライム,9319
805,三和倉庫,倉庫・運輸関連業,東証2部,9320
806,アイ・ロジスティクス,倉庫・運輸関連業,東証2部,9321
807,川西倉庫,倉庫・運輸関連業,東証スタンダード,9322
808,日本ロジステック,倉庫・運輸関連業,ジ証,9323
809,安田倉庫,倉庫・運輸関連業,東証プライム,9324
810,ファイズホールディングス,倉庫・運輸関連業,東証プライム,9325
811,関通,倉庫・運輸関連業,東証グロース,9326
812,イー・ロジット,倉庫・運輸関連業,東証スタンダード,9327
813,東洋埠頭,倉庫・運輸関連業,東証プライム,9351
814,櫻島埠頭,倉庫・運輸関連業,東証スタンダード,9353
815,リンコーコーポレーション,倉庫・運輸関連業,東証スタンダード,9355
816,名港海運,倉庫・運輸関連業,名証メイン,9357
817,宇徳,倉庫・運輸関連業,東証1部,9358
818,伊勢湾海運,倉庫・運輸関連業,名証メイン,9359
819,伏木海陸運送,倉庫・運輸関連業,東証スタンダード,9361
820,兵機海運,倉庫・運輸関連業,東証スタンダード,9362
821,大運,倉庫・運輸関連業,東証スタンダード,9363
822,上組,倉庫・運輸関連業,東証プライム,9364
823,トレーディア,倉庫・運輸関連業,東証スタンダード,9365
824,サンリツ,倉庫・運輸関連業,東証スタンダード,9366
825,大東港運,倉庫・運輸関連業,東証スタンダード,9367
826,キムラユニティー,倉庫・運輸関連業,東証スタンダード,9368
827,キユーソー流通システム,倉庫・運輸関連業,東証スタンダード,9369
828,郵船ロジスティクス,倉庫・運輸関連業,東証1部,9370
829,トラステックスホールディングス,倉庫・運輸関連業,大証,9374
830,近鉄エクスプレス,倉庫・運輸関連業,東証プライム,9375
831,エージーピー,倉庫・運輸関連業,東証スタンダード,9377
832,ワールド・ロジ,倉庫・運輸関連業,東証JASDAQ（スタンダード）,9378
833,三洋電機ロジスティクス,倉庫・運輸関連業,ジ証,9379
834,東海運,倉庫・運輸関連業,東証スタンダード,9380
835,エーアイテイー,倉庫・運輸関連業,東証プライム,9381
836,バンテック,倉庫・運輸関連業,東証1部,9382
837,内外トランスライン,倉庫・運輸関連業,東証プライム,9384
838,日本コンセプト,倉庫・運輸関連業,東証プライム,9386
0,アピックヤマダ,機械,東証2部,6300
1,日本ドライケミカル,機械,東証スタンダード,1909
2,アタカ大機,機械,東証1部,1978
3,ミューチュアル,機械,東証スタンダード,2773
4,ファブリカ　トヤマ,機械,大証,3129
5,セタ,機械,ジ証,4670
6,日本製鋼所,機械,東証プライム,5631
7,日立ツール,機械,東証1部,5963
8,三浦工業,機械,東証プライム,6005
9,タクマ,機械,東証プライム,6013
10,富士ロビン,機械,東証2部,6021
11,赤阪鐵工所,機械,東証スタンダード,6022
12,ツガミ,機械,東証プライム,6101
13,オークマ,機械,東証プライム,6103
14,芝浦機械,機械,東証プライム,6104
15,旭精機工業,機械,名証メイン,6111
16,小島鉄工所,機械,名証2部,6112
17,アマダ,機械,東証プライム,6113
18,アイダエンジニアリング,機械,東証プライム,6118
19,ＴＡＫＩＳＡＷＡ,機械,東証スタンダード,6121
20,岡本工作機械製作所,機械,東証スタンダード,6125
21,日平トヤマ,機械,東証2部,6130
22,浜井産業,機械,東証スタンダード,6131
23,ＦＵＪＩ,機械,東証プライム,6134
24,牧野フライス製作所,機械,東証プライム,6135
25,ＯＳＧ,機械,東証プライム,6136
26,小池酸素工業,機械,東証スタンダード,6137
27,ダイジェット工業,機械,東証スタンダード,6138
28,旭ダイヤモンド工業,機械,東証プライム,6140
29,ＤＭＧ森精機,機械,東証プライム,6141
30,富士精工,機械,名証メイン,6142
31,ソディック,機械,東証プライム,6143
32,西部電機,機械,東証スタンダード,6144
33,ＮＩＴＴＯＫＵ,機械,東証スタンダード,6145
34,ディスコ,機械,東証プライム,6146
35,ヤマザキ,機械,東証スタンダード,6147
36,小田原エンジニアリング,機械,東証スタンダード,6149
37,タケダ機械,機械,東証スタンダード,6150
38,日東工器,機械,東証プライム,6151
39,高松機械工業,機械,東証スタンダード,6155
40,エーワン精密,機械,東証スタンダード,6156
41,日進工具,機械,東証プライム,6157
42,和井田製作所,機械,東証スタンダード,6158
43,ミクロン精密,機械,東証スタンダード,6159
44,ソディックハイテック,機械,へ証,6160
45,エスティック,機械,東証スタンダード,6161
46,ミヤノ,機械,東証2部,6162
47,エイチアンドエフ,機械,東証JASDAQ（スタンダード）,6163
48,太陽工機,機械,東証スタンダード,6164
49,パンチ工業,機械,東証プライム,6165
50,中村超硬,機械,東証グロース,6166
51,冨士ダイス,機械,東証プライム,6167
52,豊和工業,機械,東証プライム,6203
53,ニデックオーケーケー,機械,東証スタンダード,6205
54,石川製作所,機械,東証スタンダード,6208
55,東洋機械金属,機械,東証プライム,6210
56,倉敷機械,機械,東証2部,6211
57,オーエム製作所,機械,東証1部,6213
58,津田駒工業,機械,東証スタンダード,6217
59,エンシュウ,機械,東証プライム,6218
60,島精機製作所,機械,東証プライム,6222
61,守谷輸送機工業,機械,東証スタンダード,6226
62,ＡＩメカテック,機械,東証スタンダード,6227
63,オーケーエム,機械,東証スタンダード,6229
64,ＳＡＮＥＩ,機械,東証スタンダード,6230
65,木村工機,機械,東証スタンダード,6231
66,ＡＣＳＬ,機械,東証グロース,6232
67,極東産機,機械,東証スタンダード,6233
68,オプトラン,機械,東証プライム,6235
69,ＮＣホールディングス,機械,東証スタンダード,6236
70,イワキポンプ,機械,東証プライム,6237
71,フリュー,機械,東証プライム,6238
72,ナガオカ,機械,東証スタンダード,6239
73,ヤマシンフィルタ,機械,東証プライム,6240
74,日本スピンドル製造,機械,東証1部,6242
75,ヒラノテクシード,機械,東証スタンダード,6245
76,テクノスマート,機械,東証スタンダード,6246
77,日阪製作所,機械,東証プライム,6247
78,横田製作所,機械,東証スタンダード,6248
79,ゲームカード・ジョイコホールディングス,機械,東証スタンダード,6249
80,やまびこ,機械,東証プライム,6250
81,ＴＡＩＹＯ,機械,東証2部,6252
82,野村マイクロ・サイエンス,機械,東証プライム,6254
83,エヌ・ピー・シー,機械,東証グロース,6255
84,ニューフレアテクノロジー,機械,東証JASDAQ（スタンダード）,6256
85,藤商事,機械,東証スタンダード,6257
86,平田機工,機械,東証プライム,6258
87,大崎エンジニアリング,機械,東証JASDAQ（スタンダード）,6259
88,アドテックエンジニアリング,機械,東証JASDAQ（スタンダード）,6260
89,日本ゲームカード,機械,ジ証,6261
90,ペガサスミシン製造,機械,東証プライム,6262
91,プロデュース,機械,ジ証,6263
92,マルマエ,機械,東証プライム,6264
93,コンバム,機械,東証スタンダード,6265
94,タツモ,機械,東証プライム,6266
95,ゼネラルパッカー,機械,東証スタンダード,6267
96,ナブテスコ,機械,東証プライム,6268
97,三井海洋開発,機械,東証プライム,6269
98,ニッセイ,機械,東証2部,6271
99,レオン自動機,機械,東証プライム,6272
100,ＳＭＣ,機械,東証プライム,6273
101,ヤマハモーターロボティクスホールディングス,機械,東証1部,6274
102,ホソカワミクロン,機械,東証プライム,6277
103,ユニオンツール,機械,東証プライム,6278
104,瑞光,機械,東証スタンダード,6279
105,名機製作所,機械,名証2部,6280
106,前田製作所,機械,東証JASDAQ（スタンダード）,6281
107,オイレス工業,機械,東証プライム,6282
108,日精エー・エス・ビー機械,機械,東証プライム,6284
109,靜甲,機械,東証スタンダード,6286
110,サトーホールディングス,機械,東証プライム,6287
111,技研製作所,機械,東証プライム,6289
112,エス・イー・エス,機械,ジ証,6290
113,日本エアーテック,機械,東証プライム,6291
114,カワタ,機械,東証スタンダード,6292
115,日精樹脂工業,機械,東証プライム,6293
116,オカダアイヨン,機械,東証プライム,6294
117,富士変速機,機械,名証メイン,6295
118,鉱研工業,機械,東証スタンダード,6297
119,ワイエイシイホールディングス,機械,東証プライム,6298
120,神鋼環境ソリューション,機械,東証2部,6299
121,コマツ,機械,東証プライム,6301
122,住友重機械工業,機械,東証プライム,6302
123,ササクラ,機械,東証スタンダード,6303
124,マキ製作所,機械,ジ証,6304
125,日立建機,機械,東証プライム,6305
126,日工,機械,東証プライム,6306
127,サンセイ,機械,東証スタンダード,6307
128,巴工業,機械,東証プライム,6309
129,井関農機,機械,東証プライム,6310
130,フロイント産業,機械,東証スタンダード,6312
131,共立,機械,東証1部,6313
132,石井工作研究所,機械,東証JASDAQ（スタンダード）,6314
133,ＴＯＷＡ,機械,東証プライム,6315
134,丸山製作所,機械,東証スタンダード,6316
135,北川鉄工所,機械,東証プライム,6317
136,新ダイワ工業,機械,東証2部,6320
137,ＩＨＩ運搬機械,機械,東証2部,6321
138,タクミナ,機械,東証スタンダード,6322
139,ローツェ,機械,東証プライム,6323
140,ハーモニック・ドライブ・システムズ,機械,東証スタンダード,6324
141,タカキタ,機械,東証スタンダード,6325
142,クボタ,機械,東証プライム,6326
143,北川精機,機械,東証スタンダード,6327
144,荏原実業,機械,東証プライム,6328
145,三菱化工機,機械,東証プライム,6331
146,月島機械,機械,東証プライム,6332
147,帝国電機製作所,機械,東証プライム,6333
148,明治機械,機械,東証スタンダード,6334
149,東京機械製作所,機械,東証スタンダード,6335
150,石井表記,機械,東証スタンダード,6336
151,テセック,機械,東証スタンダード,6337
152,タカトリ,機械,東証スタンダード,6338
153,新東工業,機械,東証プライム,6339
154,澁谷工業,機械,東証プライム,6340
