,company name,industry33,stock market,stock number
155,太平製作所,機械,東証スタンダード,6342
156,フリージア・マクロス,機械,東証スタンダード,6343
157,キヤノンマシナリー,機械,大証,6344
158,アイチコーポレーション,機械,東証プライム,6345
159,キクカワエンタープライズ,機械,東証スタンダード,6346
160,プラコー,機械,東証スタンダード,6347
161,小森コーポレーション,機械,東証プライム,6349
162,鶴見製作所,機械,東証プライム,6351
163,トーヨーコーケン,機械,ジ証,6352
164,住友精密工業,機械,東証スタンダード,6355
165,日本ギア工業,機械,東証スタンダード,6356
166,三精テクノロジーズ,機械,東証スタンダード,6357
167,酒井重工業,機械,東証プライム,6358
168,東京自働機械製作所,機械,東証スタンダード,6360
169,荏原,機械,東証プライム,6361
170,石井鐵工所,機械,東証スタンダード,6362
171,酉島製作所,機械,東証プライム,6363
172,北越工業,機械,東証プライム,6364
173,電業社機械製作所,機械,東証スタンダード,6365
174,ダイキン工業,機械,東証プライム,6367
175,オルガノ,機械,東証プライム,6368
176,トーヨーカネツ,機械,東証プライム,6369
177,栗田工業,機械,東証プライム,6370
178,椿本チエイン,機械,東証プライム,6371
179,大同工業,機械,東証スタンダード,6373
180,ＴＣＭ,機械,東証1部,6374
181,日本コンベヤ,機械,東証1部,6375
182,木村化工機,機械,東証スタンダード,6378
183,オリエンタルチエン工業,機械,東証スタンダード,6380
184,アネスト岩田,機械,東証プライム,6381
185,トリニティ工業,機械,東証スタンダード,6382
186,ダイフク,機械,東証プライム,6383
187,昭和真空,機械,東証スタンダード,6384
188,サムコ,機械,東証プライム,6387
189,加藤製作所,機械,東証プライム,6390
190,加地テック,機械,東証スタンダード,6391
191,ヤマダコーポレーション,機械,東証スタンダード,6392
192,油研工業,機械,東証スタンダード,6393
193,タダノ,機械,東証プライム,6395
194,宇野澤組鐵工所,機械,東証スタンダード,6396
195,郷鉄工所,機械,東証2部,6397
196,不二精機,機械,東証スタンダード,6400
197,ソディックプラステック,機械,ジ証,6401
198,兼松エンジニアリング,機械,東証スタンダード,6402
199,水道機工,機械,東証スタンダード,6403
200,鈴茂器工,機械,東証スタンダード,6405
201,フジテック,機械,東証プライム,6406
202,ＣＫＤ,機械,東証プライム,6407
203,小倉クラッチ,機械,東証スタンダード,6408
204,キトー,機械,東証プライム,6409
205,中野冷機,機械,東証スタンダード,6411
206,平和,機械,東証プライム,6412
207,理想科学工業,機械,東証プライム,6413
208,川重冷熱工業,機械,東証JASDAQ（スタンダード）,6414
209,ニスカ,機械,ジ証,6415
210,桂川電機,機械,東証スタンダード,6416
211,ＳＡＮＫＹＯ,機械,東証プライム,6417
212,日本金銭機械,機械,東証プライム,6418
213,マースグループホールディングス,機械,東証プライム,6419
214,フクシマガリレイ,機械,東証プライム,6420
215,キヤノンファインテック,機械,東証1部,6421
216,アビリット,機械,東証1部,6423
217,高見沢サイバネティックス,機械,東証スタンダード,6424
218,ユニバーサルエンターテインメント,機械,東証スタンダード,6425
219,オーイズミ,機械,東証プライム,6428
220,タイヨーエレック,機械,ジ証,6429
221,ダイコク電機,機械,東証プライム,6430
222,竹内製作所,機械,東証プライム,6432
223,ヒーハイスト,機械,東証スタンダード,6433
224,アマノ,機械,東証プライム,6436
225,三條機械製作所,機械,東証2部,6437
226,中日本鋳工,機械,名証メイン,6439
227,ＪＵＫＩ,機械,東証プライム,6440
228,東洋製作所,機械,東証2部,6443
229,サンデン,機械,東証プライム,6444
230,ジャノメ,機械,東証プライム,6445
231,シルバー精工,機械,東証1部,6453
232,マックス,機械,東証プライム,6454
233,グローリー,機械,東証プライム,6457
234,新晃工業,機械,東証プライム,6458
235,大和冷機工業,機械,東証プライム,6459
236,セガサミーホールディングス,機械,東証プライム,6460
237,日本ピストンリング,機械,東証プライム,6461
238,リケン,機械,東証プライム,6462
239,ＴＰＲ,機械,東証プライム,6463
240,ツバキ・ナカシマ,機械,東証プライム,6464
241,ホシザキ,機械,東証プライム,6465
242,ＴＶＥ,機械,東証スタンダード,6466
243,ニチダイ,機械,東証スタンダード,6467
244,放電精密加工研究所,機械,東証スタンダード,6469
245,大豊工業,機械,東証プライム,6470
246,日本精工,機械,東証プライム,6471
247,ＮＴＮ,機械,東証プライム,6472
248,ジェイテクト,機械,東証プライム,6473
249,不二越,機械,東証プライム,6474
250,富士テクニカ宮津,機械,東証JASDAQ（スタンダード）,6476
251,ツバキ・ナカシマ,機械,東証1部,6477
252,ダイベア,機械,東証2部,6478
253,日本トムソン,機械,東証プライム,6480
254,ＴＨＫ,機械,東証プライム,6481
255,ユーシン精機,機械,東証プライム,6482
256,ＫＶＫ,機械,東証スタンダード,6484
257,前澤給装工業,機械,東証プライム,6485
258,イーグル工業,機械,東証プライム,6486
259,積水工機製作所,機械,東証2部,6487
260,ヨシタケ,機械,東証スタンダード,6488
261,前澤工業,機械,東証スタンダード,6489
262,日本ピラー工業,機械,東証プライム,6490
263,岡野バルブ製造,機械,東証スタンダード,6492
264,ＮＦＫホールディングス,機械,東証スタンダード,6494
265,宮入バルブ製作所,機械,東証スタンダード,6495
266,中北製作所,機械,東証スタンダード,6496
267,ハマイ,機械,東証スタンダード,6497
268,キッツ,機械,東証プライム,6498
269,日立工機,機械,東証1部,6581
270,マキタ,機械,東証プライム,6586
271,三井Ｅ＆Ｓホールディングス,機械,東証プライム,7003
272,日立造船,機械,東証プライム,7004
273,三菱重工業,機械,東証プライム,7011
274,ＩＨＩ,機械,東証プライム,7013
275,ニッチツ,機械,東証スタンダード,7021
276,サノヤスホールディングス,機械,東証スタンダード,7022
277,スター精密,機械,東証プライム,7718
278,黒田精工,機械,東証スタンダード,7726
279,セコニック,機械,東証2部,7758
280,マミヤ・オーピー,機械,東証スタンダード,7991
0,ＮＥＣネッツエスアイ,情報・通信業,東証プライム,1973
1,クルーズ,情報・通信業,東証スタンダード,2138
2,ドーン,情報・通信業,東証スタンダード,2303
3,ビック東海,情報・通信業,ジ証,2306
4,クロスキャット,情報・通信業,東証プライム,2307
5,イーシー・ワン,情報・通信業,ジ証,2310
6,ＣＡＩＣＡ　ＤＩＧＩＴＡＬ,情報・通信業,東証スタンダード,2315
7,システナ,情報・通信業,東証プライム,2317
8,ソフトフロントホールディングス,情報・通信業,東証グロース,2321
9,ｆｏｎｆｕｎ,情報・通信業,東証スタンダード,2323
10,デジタルアーツ,情報・通信業,東証プライム,2326
11,日鉄ソリューションズ,情報・通信業,東証プライム,2327
12,東北新社,情報・通信業,東証スタンダード,2329
13,フォーサイド,情報・通信業,東証スタンダード,2330
14,クエスト,情報・通信業,東証スタンダード,2332
15,ジー・モード,情報・通信業,ジ証,2333
16,キューブシステム,情報・通信業,東証プライム,2335
17,クオンタムソリューションズ,情報・通信業,東証スタンダード,2338
18,クシム,情報・通信業,東証スタンダード,2345
19,アイ・ビー・イーホールディングス,情報・通信業,東証マザーズ,2347
20,エヌアイデイ,情報・通信業,東証スタンダード,2349
21,オックスホールディングス,情報・通信業,へ証,2350
22,ＡＳＪ,情報・通信業,東証グロース,2351
23,ＷＯＷ　ＷＯＲＬＤ,情報・通信業,東証プライム,2352
24,ＹＥ　ＤＩＧＩＴＡＬ,情報・通信業,東証スタンダード,2354
25,ＳＢＩネットシステムズ,情報・通信業,東証マザーズ,2355
26,ＴＣＢホールディングス,情報・通信業,東証マザーズ,2356
27,コア,情報・通信業,東証プライム,2359
28,ウィーヴ,情報・通信業,ジ証,2360
29,ゲンダイエージェンシー,情報・通信業,東証スタンダード,2411
30,ジェイエムテクノロジー,情報・通信業,福証Q-Board,2423
31,手間いらず,情報・通信業,東証プライム,2477
32,システム・ロケーション,情報・通信業,東証スタンダード,2480
33,出前館,情報・通信業,東証スタンダード,2484
34,三井情報,情報・通信業,東証2部,2665
35,パイオン,情報・通信業,東証JASDAQ（スタンダード）,2799
36,ラクーンホールディングス,情報・通信業,東証プライム,3031
37,ソリトンシステムズ,情報・通信業,東証プライム,3040
38,セキュアヴェイル,情報・通信業,東証グロース,3042
39,テリロジー,情報・通信業,東証スタンダード,3356
40,ソフトクリエイトホールディングス,情報・通信業,東証プライム,3371
41,トムス・エンタテインメント,情報・通信業,名証2部,3585
42,デジタルハーツ,情報・通信業,東証1部,3620
43,ネットイヤーグループ,情報・通信業,東証グロース,3622
44,ビリングシステム,情報・通信業,東証グロース,3623
45,アクセルマーク,情報・通信業,東証グロース,3624
46,テックファームホールディングス,情報・通信業,東証グロース,3625
47,ＴＩＳ,情報・通信業,東証プライム,3626
48,ＪＮＳホールディングス,情報・通信業,東証プライム,3627
49,データホライゾン,情報・通信業,東証グロース,3628
50,クロス・マーケティング,情報・通信業,東証マザーズ,3629
51,電算システム,情報・通信業,東証1部,3630
52,グリー,情報・通信業,東証プライム,3632
53,ＧＭＯペパボ,情報・通信業,東証プライム,3633
54,ソケッツ,情報・通信業,東証スタンダード,3634
55,コーエーテクモホールディングス,情報・通信業,東証プライム,3635
56,三菱総合研究所,情報・通信業,東証プライム,3636
57,ボルテージ,情報・通信業,東証スタンダード,3639
58,電算,情報・通信業,東証スタンダード,3640
59,パピレス,情報・通信業,東証スタンダード,3641
60,１ｓｔホールディングス,情報・通信業,東証2部,3644
61,メディカルネット,情報・通信業,東証グロース,3645
62,駅探,情報・通信業,東証グロース,3646
63,ジー・スリーホールディングス,情報・通信業,東証スタンダード,3647
64,ＡＧＳ,情報・通信業,東証スタンダード,3648
65,ファインデックス,情報・通信業,東証プライム,3649
66,ディジタルメディアプロフェッショナル,情報・通信業,東証グロース,3652
67,モルフォ,情報・通信業,東証グロース,3653
68,ヒト・コミュニケーションズ,情報・通信業,東証1部,3654
69,ブレインパッド,情報・通信業,東証プライム,3655
70,ＫＬａｂ,情報・通信業,東証プライム,3656
71,ポールトゥウィンホールディングス,情報・通信業,東証プライム,3657
72,イーブックイニシアティブジャパン,情報・通信業,東証1部,3658
73,ネクソン,情報・通信業,東証プライム,3659
74,アイスタイル,情報・通信業,東証プライム,3660
75,エムアップホールディングス,情報・通信業,東証プライム,3661
76,エイチーム,情報・通信業,東証プライム,3662
77,セルシス,情報・通信業,東証スタンダード,3663
78,モブキャストホールディングス,情報・通信業,東証グロース,3664
79,エニグモ,情報・通信業,東証プライム,3665
80,テクノスジャパン,情報・通信業,東証プライム,3666
81,ｅｎｉｓｈ,情報・通信業,東証スタンダード,3667
82,コロプラ,情報・通信業,東証プライム,3668
83,モバイルクリエイト,情報・通信業,東証1部,3669
84,協立情報通信,情報・通信業,東証スタンダード,3670
85,ソフトマックス,情報・通信業,東証グロース,3671
86,オルトプラス,情報・通信業,東証スタンダード,3672
87,ブロードリーフ,情報・通信業,東証プライム,3673
88,オークファン,情報・通信業,東証グロース,3674
89,クロス・マーケティンググループ,情報・通信業,東証プライム,3675
90,デジタルハーツホールディングス,情報・通信業,東証プライム,3676
91,システム情報,情報・通信業,東証プライム,3677
92,メディアドゥ,情報・通信業,東証プライム,3678
93,じげん,情報・通信業,東証プライム,3679
94,ホットリンク,情報・通信業,東証グロース,3680
95,ブイキューブ,情報・通信業,東証プライム,3681
96,エンカレッジ・テクノロジ,情報・通信業,東証スタンダード,3682
97,サイバーリンクス,情報・通信業,東証プライム,3683
98,みんなのウェディング,情報・通信業,東証マザーズ,3685
99,ディー・エル・イー,情報・通信業,東証スタンダード,3686
100,フィックスターズ,情報・通信業,東証プライム,3687
101,ＣＡＲＴＡ　ＨＯＬＤＩＮＧＳ,情報・通信業,東証プライム,3688
102,イグニス,情報・通信業,東証マザーズ,3689
103,イルグルム,情報・通信業,東証グロース,3690
104,デジタルプラス,情報・通信業,東証グロース,3691
105,ＦＦＲＩセキュリティ,情報・通信業,東証グロース,3692
106,オプティム,情報・通信業,東証プライム,3694
107,ＧＭＯリサーチ,情報・通信業,東証グロース,3695
108,セレス,情報・通信業,東証プライム,3696
109,ＳＨＩＦＴ,情報・通信業,東証プライム,3697
110,ＣＲＩ・ミドルウェア,情報・通信業,東証グロース,3698
111,ジョルダン,情報・通信業,東証スタンダード,3710
112,創通,情報・通信業,東証JASDAQ（スタンダード）,3711
113,情報企画,情報・通信業,東証スタンダード,3712
114,ネットマークス,情報・通信業,東証2部,3713
115,ドワンゴ,情報・通信業,東証1部,3715
116,アーティストハウスホールディングス,情報・通信業,東証マザーズ,3716
117,ジェクシード,情報・通信業,東証スタンダード,3719
118,マッグガーデン,情報・通信業,東証マザーズ,3720
119,日本ベリサイン,情報・通信業,東証マザーズ,3722
120,日本ファルコム,情報・通信業,東証グロース,3723
121,ベリサーブ,情報・通信業,東証1部,3724
122,バンダイネットワークス,情報・通信業,ジ証,3725
123,アプリックス,情報・通信業,東証グロース,3727
124,マクロミル,情報・通信業,東証1部,3730
125,京王ズホールディングス,情報・通信業,東証マザーズ,3731
126,イーウェーヴ,情報・通信業,へ証,3732
127,ソフトウェア・サービス,情報・通信業,東証スタンダード,3733
128,インテア・ホールディングス,情報・通信業,東証マザーズ,3734
129,日立システムアンドサービス,情報・通信業,東証2部,3735
130,コネクトテクノロジーズ,情報・通信業,東証マザーズ,3736
131,ティーガイア,情報・通信業,東証プライム,3738
132,コムシード,情報・通信業,名証ネクスト,3739
133,フレームワークス,情報・通信業,東証マザーズ,3740
134,セック,情報・通信業,東証プライム,3741
135,ＩＴｂｏｏｋ,情報・通信業,東証マザーズ,3742
136,サイオス,情報・通信業,東証スタンダード,3744
137,サミーネットワークス,情報・通信業,東証マザーズ,3745
138,メディアエクスチェンジ,情報・通信業,東証マザーズ,3746
139,インタートレード,情報・通信業,東証スタンダード,3747
140,ＳＢＩベリトランス,情報・通信業,ジ証,3749
141,サイトリ細胞研究所,情報・通信業,東証スタンダード,3750
142,日本アジアグループ,情報・通信業,東証1部,3751
143,ワイズマン,情報・通信業,東証JASDAQ（スタンダード）,3752
144,フライトホールディングス,情報・通信業,東証スタンダード,3753
145,エキサイト,情報・通信業,東証JASDAQ（スタンダード）,3754
146,ゴンゾ,情報・通信業,東証マザーズ,3755
147,豆蔵ホールディングス,情報・通信業,東証1部,3756
148,アエリア,情報・通信業,東証スタンダード,3758
149,ケイブ,情報・通信業,東証スタンダード,3760
150,テクマトリックス,情報・通信業,東証プライム,3762
151,プロシップ,情報・通信業,東証プライム,3763
152,アッカ・ネットワークス,情報・通信業,ジ証,3764
153,ガンホー・オンライン・エンターテイメント,情報・通信業,東証プライム,3765
154,システムズ・デザイン,情報・通信業,東証スタンダード,3766
155,ネクステック,情報・通信業,東証マザーズ,3767
156,リスクモンスター,情報・通信業,東証スタンダード,3768
157,ＧＭＯペイメントゲートウェイ,情報・通信業,東証プライム,3769
158,ザッパラス,情報・通信業,東証スタンダード,3770
159,システムリサーチ,情報・通信業,東証プライム,3771
160,アドバンスト・メディア,情報・通信業,東証グロース,3773
161,インターネットイニシアティブ,情報・通信業,東証プライム,3774
162,ガイアックス,情報・通信業,名証ネクスト,3775
163,ブロードバンドタワー,情報・通信業,東証スタンダード,3776
164,ＦＨＴホールディングス,情報・通信業,東証グロース,3777
165,さくらインターネット,情報・通信業,東証プライム,3778
166,ジェイ・エスコムホールディングス,情報・通信業,東証スタンダード,3779
167,メビックス,情報・通信業,東証マザーズ,3780
168,ＤＰＧホールディングス,情報・通信業,名証セントレックス,3781
169,ディー・ディー・エス,情報・通信業,東証グロース,3782
170,ナノ・メディア,情報・通信業,東証マザーズ,3783
171,ヴィンクス,情報・通信業,東証スタンダード,3784
172,エイティング,情報・通信業,東証マザーズ,3785
173,テレビ東京ブロードバンド,情報・通信業,東証マザーズ,3786
174,テクノマセマティカル,情報・通信業,東証スタンダード,3787
175,ＧＭＯグローバルサイン・ホールディングス,情報・通信業,東証プライム,3788
176,ソネットエンタテインメント,情報・通信業,東証1部,3789
177,日本オフィス・システム,情報・通信業,東証JASDAQ（スタンダード）,3790
178,ＩＧポート,情報・通信業,東証スタンダード,3791
179,ゲームポット,情報・通信業,札証アンビシャス,3792
180,ドリコム,情報・通信業,東証グロース,3793
181,エヌ・デーソフトウェア,情報・通信業,東証2部,3794
182,いい生活,情報・通信業,東証スタンダード,3796
183,ファンダンゴ,情報・通信業,へ証,3797
184,ＵＬＳグループ,情報・通信業,東証スタンダード,3798
185,キーウェアソリューションズ,情報・通信業,東証スタンダード,3799
186,ユニリタ,情報・通信業,東証スタンダード,3800
187,アスキーソリューションズ,情報・通信業,へ証,3801
188,エコミック,情報・通信業,東証スタンダード,3802
189,イメージ情報開発,情報・通信業,東証グロース,3803
190,システム　ディ,情報・通信業,東証スタンダード,3804
191,フィスコ,情報・通信業,東証グロース,3807
192,オウケイウェイヴ,情報・通信業,名証ネクスト,3808
193,バリオセキュア・ネットワークス,情報・通信業,へ証,3809
194,サイバーステップ,情報・通信業,東証スタンダード,3810
195,ビットアイル,情報・通信業,東証1部,3811
196,ゲームオン,情報・通信業,東証マザーズ,3812
197,ゴメス・コンサルティング,情報・通信業,ジ証,3813
198,アルファクス・フード・システム,情報・通信業,東証グロース,3814
199,メディア工房,情報・通信業,東証グロース,3815
200,大和コンピューター,情報・通信業,東証スタンダード,3816
201,ＳＲＡホールディングス,情報・通信業,東証プライム,3817
202,バンクテック・ジャパン,情報・通信業,ジ証,3818
203,インテックホールディングス,情報・通信業,東証1部,3819
204,ＪＢＩＳホールディングス,情報・通信業,東証1部,3820
205,フラクタリスト,情報・通信業,名証セントレックス,3821
206,Ｍｉｎｏｒｉソリューションズ,情報・通信業,東証1部,3822
207,ＴＨＥ　ＷＨＹ　ＨＯＷ　ＤＯ　ＣＯＭＰＡＮＹ,情報・通信業,東証スタンダード,3823
208,メディアファイブ,情報・通信業,福証Q-Board,3824
209,リミックスポイント,情報・通信業,東証スタンダード,3825
210,システムインテグレータ,情報・通信業,東証スタンダード,3826
211,ジャパンインベスト・グループ・ピー・エル・シー,情報・通信業,東証マザーズ,3827
212,ニフティ,情報・通信業,東証2部,3828
213,セルシス,情報・通信業,東証2部,3829
214,ギガプライズ,情報・通信業,名証ネクスト,3830
215,パイプドビッツ,情報・通信業,東証1部,3831
216,Ｔ＆Ｃメディカルサイエンス,情報・通信業,東証JASDAQ（グロース）,3832
217,朝日ネット,情報・通信業,東証プライム,3834
218,ｅＢＡＳＥ,情報・通信業,東証プライム,3835
219,アバントグループ,情報・通信業,東証プライム,3836
220,アドソル日進,情報・通信業,東証プライム,3837
221,ＡＱインタラクティブ,情報・通信業,東証2部,3838
222,パス,情報・通信業,東証スタンダード,3840
223,ジーダット,情報・通信業,東証スタンダード,3841
224,ネクストジェン,情報・通信業,東証グロース,3842
225,フリービット,情報・通信業,東証プライム,3843
226,コムチュア,情報・通信業,東証プライム,3844
227,アイフリークモバイル,情報・通信業,東証スタンダード,3845
228,エイチアイ,情報・通信業,ジ証,3846
229,パシフィックシステム,情報・通信業,東証スタンダード,3847
230,データ・アプリケーション,情報・通信業,東証スタンダード,3848
231,日本テクノ・ラボ,情報・通信業,札証アンビシャス,3849
232,エヌ・ティ・ティ・データ・イントラマート,情報・通信業,東証スタンダード,3850
233,日本一ソフトウェア,情報・通信業,東証スタンダード,3851
234,サイバーコム,情報・通信業,東証スタンダード,3852
235,アステリア,情報・通信業,東証プライム,3853
236,アイル,情報・通信業,東証プライム,3854
237,ラック,情報・通信業,東証スタンダード,3857
238,ユビキタスＡＩ,情報・通信業,東証スタンダード,3858
239,シナジーマーケティング,情報・通信業,東証JASDAQ（スタンダード）,3859
240,クラウドワークス,情報・通信業,東証グロース,3900
241,マークラインズ,情報・通信業,東証プライム,3901
242,メディカル・データ・ビジョン,情報・通信業,東証プライム,3902
243,ｇｕｍｉ,情報・通信業,東証プライム,3903
244,カヤック,情報・通信業,東証グロース,3904
245,データセクション,情報・通信業,東証グロース,3905
246,ＡＬＢＥＲＴ,情報・通信業,東証グロース,3906
247,シリコンスタジオ,情報・通信業,東証グロース,3907
248,コラボス,情報・通信業,東証グロース,3908
249,ショーケース,情報・通信業,東証スタンダード,3909
250,エムケイシステム,情報・通信業,東証スタンダード,3910
251,Ａｉｍｉｎｇ,情報・通信業,東証グロース,3911
252,モバイルファクトリー,情報・通信業,東証プライム,3912
253,ｓＭｅｄｉｏ,情報・通信業,東証グロース,3913
254,ＪＩＧ−ＳＡＷ,情報・通信業,東証グロース,3914
255,テラスカイ,情報・通信業,東証プライム,3915
256,デジタル・インフォメーション・テクノロジー,情報・通信業,東証プライム,3916
257,アイリッジ,情報・通信業,東証グロース,3917
258,ＰＣＩホールディングス,情報・通信業,東証プライム,3918
259,パイプドＨＤ,情報・通信業,東証スタンダード,3919
260,アイビーシー,情報・通信業,東証スタンダード,3920
261,ネオジャパン,情報・通信業,東証プライム,3921
262,ＰＲ　ＴＩＭＥＳ,情報・通信業,東証プライム,3922
263,ラクス,情報・通信業,東証プライム,3923
264,ランドコンピュータ,情報・通信業,東証プライム,3924
265,ダブルスタンダード,情報・通信業,東証プライム,3925
266,オープンドア,情報・通信業,東証プライム,3926
267,フーバーブレイン,情報・通信業,東証グロース,3927
268,マイネット,情報・通信業,東証プライム,3928
269,ソーシャルワイヤー,情報・通信業,東証グロース,3929
270,はてな,情報・通信業,東証グロース,3930
271,バリューゴルフ,情報・通信業,東証グロース,3931
272,アカツキ,情報・通信業,東証プライム,3932
273,チエル,情報・通信業,東証スタンダード,3933
274,ベネフィットジャパン,情報・通信業,東証プライム,3934
275,エディア,情報・通信業,東証グロース,3935
276,グローバルウェイ,情報・通信業,東証グロース,3936
277,Ｕｂｉｃｏｍホールディングス,情報・通信業,東証プライム,3937
278,ＬＩＮＥ,情報・通信業,東証1部,3938
279,カナミックネットワーク,情報・通信業,東証プライム,3939
280,ノムラシステムコーポレーション,情報・通信業,東証プライム,3940
281,バリューデザイン,情報・通信業,東証グロース,3960
282,シルバーエッグ・テクノロジー,情報・通信業,東証グロース,3961
283,チェンジ,情報・通信業,東証プライム,3962
284,シンクロ・フード,情報・通信業,東証プライム,3963
285,オークネット,情報・通信業,東証プライム,3964
286,キャピタル・アセット・プランニング,情報・通信業,東証スタンダード,3965
287,ユーザベース,情報・通信業,東証グロース,3966
288,エルテス,情報・通信業,東証グロース,3967
289,セグエグループ,情報・通信業,東証プライム,3968
290,エイトレッド,情報・通信業,東証スタンダード,3969
291,イノベーション,情報・通信業,東証グロース,3970
292,ティビィシィ・スキヤツト,情報・通信業,東証スタンダード,3974
293,ＡＯＩ　ＴＹＯ　Ｈｏｌｄｉｎｇｓ,情報・通信業,東証1部,3975
294,シャノン,情報・通信業,東証グロース,3976
295,フュージョン,情報・通信業,札証アンビシャス,3977
296,マクロミル,情報・通信業,東証プライム,3978
297,うるる,情報・通信業,東証グロース,3979
298,ビーグリー,情報・通信業,東証プライム,3981
299,オロ,情報・通信業,東証プライム,3983
300,ユーザーローカル,情報・通信業,東証プライム,3984
301,テモナ,情報・通信業,東証プライム,3985
302,ビーブレイクシステムズ,情報・通信業,東証グロース,3986
303,エコモット,情報・通信業,東証グロース,3987
304,ＳＹＳホールディングス,情報・通信業,東証スタンダード,3988
305,シェアリングテクノロジー,情報・通信業,東証グロース,3989
306,ＵＵＵＭ,情報・通信業,東証グロース,3990
307,ウォンテッドリー,情報・通信業,東証グロース,3991
308,ニーズウェル,情報・通信業,東証プライム,3992
309,ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,情報・通信業,東証スタンダード,3993
310,マネーフォワード,情報・通信業,東証プライム,3994
311,ＳＫＩＹＡＫＩ,情報・通信業,東証グロース,3995
312,サインポスト,情報・通信業,東証プライム,3996
313,トレードワークス,情報・通信業,東証スタンダード,3997
314,すららネット,情報・通信業,東証グロース,3998
315,ナレッジスイート,情報・通信業,東証グロース,3999
316,ヘッドウォータース,情報・通信業,東証グロース,4011
317,アクシス,情報・通信業,東証スタンダード,4012
318,勤次郎,情報・通信業,東証グロース,4013
319,カラダノート,情報・通信業,東証グロース,4014
320,アララ,情報・通信業,東証グロース,4015
321,ＭＩＴホールディングス,情報・通信業,東証スタンダード,4016
322,クリーマ,情報・通信業,東証グロース,4017
323,Ｇｅｏｌｏｃａｔｉｏｎ　Ｔｅｃｈｎｏｌｏｇｙ,情報・通信業,福証Q-Board,4018
324,スタメン,情報・通信業,東証グロース,4019
325,ビートレンド,情報・通信業,東証グロース,4020
326,ＧＭＯフィナンシャルゲート,情報・通信業,東証グロース,4051
327,フィーチャ,情報・通信業,東証グロース,4052
328,Ｓｕｎ　Ａｓｔｅｒｉｓｋ,情報・通信業,東証プライム,4053
329,日本情報クリエイト,情報・通信業,東証グロース,4054
330,ティアンドエス,情報・通信業,東証グロース,4055
331,ニューラルポケット,情報・通信業,東証グロース,4056
332,インターファクトリー,情報・通信業,東証グロース,4057
333,トヨクモ,情報・通信業,東証グロース,4058
334,まぐまぐ,情報・通信業,東証スタンダード,4059
335,ｒａｋｕｍｏ,情報・通信業,東証グロース,4060
336,ベイシス,情報・通信業,東証グロース,4068
337,ＢｌｕｅＭｅｍｅ,情報・通信業,東証グロース,4069
338,プラスアルファ・コンサルティング,情報・通信業,東証グロース,4071
339,電算システムホールディングス,情報・通信業,東証プライム,4072
