,company name,industry33,stock market,stock number
340,ジィ・シィ企画,情報・通信業,東証グロース,4073
341,ラキール,情報・通信業,東証グロース,4074
342,ブレインズテクノロジー,情報・通信業,東証グロース,4075
343,シイエヌエス,情報・通信業,東証グロース,4076
344,プレイド,情報・通信業,東証グロース,4165
345,かっこ,情報・通信業,東証グロース,4166
346,ココペリ,情報・通信業,東証グロース,4167
347,ヤプリ,情報・通信業,東証グロース,4168
348,ＥＮＥＣＨＡＮＧＥ,情報・通信業,東証グロース,4169
349,Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,情報・通信業,東証グロース,4170
350,グローバルインフォメーション,情報・通信業,東証スタンダード,4171
351,東和ハイシステム,情報・通信業,東証スタンダード,4172
352,ＷＡＣＵＬ,情報・通信業,東証グロース,4173
353,アピリッツ,情報・通信業,東証スタンダード,4174
354,ｃｏｌｙ,情報・通信業,東証グロース,4175
355,ココナラ,情報・通信業,東証グロース,4176
356,ｉ−ｐｌｕｇ,情報・通信業,東証グロース,4177
357,Ｓｈａｒｉｎｇ　Ｉｎｎｏｖａｔｉｏｎｓ,情報・通信業,東証グロース,4178
358,ジーネクスト,情報・通信業,東証グロース,4179
359,Ａｐｐｉｅｒ　Ｇｒｏｕｐ,情報・通信業,東証プライム,4180
360,スパイダープラス,情報・通信業,東証グロース,4192
361,ファブリカコミュニケーションズ,情報・通信業,東証スタンダード,4193
362,ビジョナル,情報・通信業,東証グロース,4194
363,ネオマーケティング,情報・通信業,東証スタンダード,4196
364,テンダ,情報・通信業,東証スタンダード,4198
365,ワンダープラネット,情報・通信業,東証グロース,4199
366,ＨＣＳホールディングス,情報・通信業,東証スタンダード,4200
367,ＴＨＥＣＯＯ,情報・通信業,東証グロース,4255
368,サインド,情報・通信業,東証グロース,4256
369,網屋,情報・通信業,東証グロース,4258
370,エクサウィザーズ,情報・通信業,東証グロース,4259
371,ハイブリッドテクノロジーズ,情報・通信業,東証グロース,4260
372,アジアクエスト,情報・通信業,東証グロース,4261
373,ニフティライフスタイル,情報・通信業,東証グロース,4262
374,サスメド,情報・通信業,東証グロース,4263
375,セキュア,情報・通信業,東証グロース,4264
376,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ,情報・通信業,東証グロース,4265
377,ライトワークス,情報・通信業,東証グロース,4267
378,エッジテクノロジー,情報・通信業,東証グロース,4268
379,ＢｅｅＸ,情報・通信業,東証グロース,4270
380,パナソニック　インフォメーションシステムズ,情報・通信業,東証1部,4283
381,ソルクシーズ,情報・通信業,東証プライム,4284
382,ジャストプランニング,情報・通信業,東証スタンダード,4287
383,アズジェント,情報・通信業,東証スタンダード,4288
384,ビジネストラスト,情報・通信業,ジ証,4289
385,ＪＩＥＣ,情報・通信業,東証2部,4291
386,フェイス,情報・通信業,東証プライム,4295
387,ゼンテック・テクノロジー・ジャパン,情報・通信業,へ証,4296
388,プロトコーポレーション,情報・通信業,東証プライム,4298
389,ハイマックス,情報・通信業,東証プライム,4299
390,ジグノシステムジャパン,情報・通信業,へ証,4300
391,オープンインタフェース,情報・通信業,へ証,4302
392,Ｅストアー,情報・通信業,東証スタンダード,4304
393,アイ・エム・ジェイ,情報・通信業,ジ証,4305
394,野村総合研究所,情報・通信業,東証プライム,4307
395,Ｊストリーム,情報・通信業,東証グロース,4308
396,ディースリー,情報・通信業,ジ証,4311
397,サイバネットシステム,情報・通信業,東証スタンダード,4312
398,ビーマップ,情報・通信業,東証グロース,4316
399,ＣＥホールディングス,情報・通信業,東証プライム,4320
400,イーシステム,情報・通信業,へ証,4322
401,日本システム技術,情報・通信業,東証プライム,4323
402,バンダイビジュアル,情報・通信業,東証1部,4325
403,インテージホールディングス,情報・通信業,東証プライム,4326
404,ワークスアプリケーションズ,情報・通信業,ジ証,4329
405,セラーテムテクノロジー,情報・通信業,ジ証,4330
406,東邦システムサイエンス,情報・通信業,東証プライム,4333
407,ユークス,情報・通信業,東証スタンダード,4334
408,アイ・ピー・エス,情報・通信業,東証スタンダード,4335
409,スターキャット・ケーブルネットワーク,情報・通信業,ジ証,4339
410,シンプレクス・ホールディングス,情報・通信業,東証1部,4340
411,ソースネクスト,情報・通信業,東証プライム,4344
412,インフォコム,情報・通信業,東証プライム,4348
413,テスク,情報・通信業,名証メイン,4349
414,日本産業ホールディングズ,情報・通信業,札証アンビシャス,4352
415,応用技術,情報・通信業,東証スタンダード,4356
416,ティー・ワイ・オー,情報・通信業,東証1部,4358
417,ラック,情報・通信業,ジ証,4359
418,モビルス,情報・通信業,東証グロース,4370
419,コアコンセプト・テクノロジー,情報・通信業,東証グロース,4371
420,ユミルリンク,情報・通信業,東証グロース,4372
421,シンプレクス・ホールディングス,情報・通信業,東証プライム,4373
422,ＲＯＢＯＴ　ＰＡＹＭＥＮＴ,情報・通信業,東証グロース,4374
423,セーフィー,情報・通信業,東証グロース,4375
424,くふうカンパニー,情報・通信業,東証グロース,4376
425,ワンキャリア,情報・通信業,東証グロース,4377
426,ＣＩＮＣ,情報・通信業,東証グロース,4378
427,Ｐｈｏｔｏｓｙｎｔｈ,情報・通信業,東証グロース,4379
428,Ｍマート,情報・通信業,東証グロース,4380
429,ビープラッツ,情報・通信業,東証グロース,4381
430,ＨＥＲＯＺ,情報・通信業,東証プライム,4382
431,ラクスル,情報・通信業,東証プライム,4384
432,メルカリ,情報・通信業,東証プライム,4385
433,ＳＩＧグループ,情報・通信業,東証スタンダード,4386
434,ＺＵＵ,情報・通信業,東証グロース,4387
435,エーアイ,情報・通信業,東証グロース,4388
436,プロパティデータバンク,情報・通信業,東証グロース,4389
437,アイ・ピー・エス,情報・通信業,東証プライム,4390
438,ロジザード,情報・通信業,東証グロース,4391
439,ＦＩＧ,情報・通信業,東証プライム,4392
440,バンク・オブ・イノベーション,情報・通信業,東証グロース,4393
441,エクスモーション,情報・通信業,東証グロース,4394
442,アクリート,情報・通信業,東証グロース,4395
443,システムサポート,情報・通信業,東証プライム,4396
444,チームスピリット,情報・通信業,東証グロース,4397
445,ブロードバンドセキュリティ,情報・通信業,東証スタンダード,4398
446,くふうカンパニー,情報・通信業,東証マザーズ,4399
447,サイエンスアーツ,情報・通信業,東証グロース,4412
448,ボードルア,情報・通信業,東証グロース,4413
449,フレクト,情報・通信業,東証グロース,4414
450,ブロードエンタープライズ,情報・通信業,東証グロース,4415
451,Ｔｒｕｅ　Ｄａｔａ,情報・通信業,東証グロース,4416
452,グローバルセキュリティエキスパート,情報・通信業,東証グロース,4417
453,ＪＤＳＣ,情報・通信業,東証グロース,4418
454,Ｆｉｎａｔｅｘｔホールディングス,情報・通信業,東証グロース,4419
455,イーソル,情報・通信業,東証プライム,4420
456,ディ・アイ・システム,情報・通信業,東証スタンダード,4421
457,ＶＡＬＵＥＮＥＸ,情報・通信業,東証グロース,4422
458,アルテリア・ネットワークス,情報・通信業,東証プライム,4423
459,Ａｍａｚｉａ,情報・通信業,東証グロース,4424
460,Ｋｕｄａｎ,情報・通信業,東証グロース,4425
461,ＥｄｕＬａｂ,情報・通信業,東証グロース,4427
462,シノプス,情報・通信業,東証グロース,4428
463,リックソフト,情報・通信業,東証グロース,4429
464,東海ソフト,情報・通信業,東証スタンダード,4430
465,スマレジ,情報・通信業,東証グロース,4431
466,ウイングアーク１ｓｔ,情報・通信業,東証プライム,4432
467,ヒト・コミュニケーションズ・ホールディングス,情報・通信業,東証プライム,4433
468,サーバーワークス,情報・通信業,東証プライム,4434
469,カオナビ,情報・通信業,東証グロース,4435
470,ミンカブ・ジ・インフォノイド,情報・通信業,東証グロース,4436
471,ｇｏｏｄｄａｙｓホールディングス,情報・通信業,東証グロース,4437
472,Ｗｅｌｂｙ,情報・通信業,東証グロース,4438
473,東名,情報・通信業,東証プライム,4439
474,ヴィッツ,情報・通信業,東証スタンダード,4440
475,トビラシステムズ,情報・通信業,東証プライム,4441
476,バルテス,情報・通信業,東証グロース,4442
477,Ｓａｎｓａｎ,情報・通信業,東証プライム,4443
478,インフォネット,情報・通信業,東証グロース,4444
479,リビン・テクノロジーズ,情報・通信業,東証グロース,4445
480,Ｌｉｎｋ−Ｕ,情報・通信業,東証プライム,4446
481,ピー・ビーシステムズ,情報・通信業,東証グロース,4447
482,Ｃｈａｔｗｏｒｋ,情報・通信業,東証グロース,4448
483,ギフティ,情報・通信業,東証プライム,4449
484,パワーソリューションズ,情報・通信業,東証グロース,4450
485,ＨＥＮＮＧＥ,情報・通信業,東証グロース,4475
486,ＡＩ　ＣＲＯＳＳ,情報・通信業,東証グロース,4476
487,ＢＡＳＥ,情報・通信業,東証グロース,4477
488,フリー,情報・通信業,東証グロース,4478
489,マクアケ,情報・通信業,東証グロース,4479
490,メドレー,情報・通信業,東証プライム,4480
491,ベース,情報・通信業,東証プライム,4481
492,ウィルズ,情報・通信業,東証グロース,4482
493,ＪＭＤＣ,情報・通信業,東証プライム,4483
494,ランサーズ,情報・通信業,東証グロース,4484
495,ＪＴＯＷＥＲ,情報・通信業,東証グロース,4485
496,ユナイトアンドグロウ,情報・通信業,東証グロース,4486
497,スペースマーケット,情報・通信業,東証グロース,4487
498,ＡＩ　ｉｎｓｉｄｅ,情報・通信業,東証グロース,4488
499,ペイロール,情報・通信業,東証グロース,4489
500,ビザスク,情報・通信業,東証グロース,4490
501,コンピューターマネージメント,情報・通信業,東証スタンダード,4491
502,ゼネテック,情報・通信業,東証スタンダード,4492
503,サイバーセキュリティクラウド,情報・通信業,東証グロース,4493
504,バリオセキュア,情報・通信業,東証スタンダード,4494
505,アイキューブドシステムズ,情報・通信業,東証グロース,4495
506,コマースＯｎｅホールディングス,情報・通信業,東証グロース,4496
507,ロコガイド,情報・通信業,東証マザーズ,4497
508,サイバートラスト,情報・通信業,東証グロース,4498
509,Ｓｐｅｅｅ,情報・通信業,東証スタンダード,4499
510,アンドール,情報・通信業,東証JASDAQ（スタンダード）,4640
511,イマジニア,情報・通信業,東証スタンダード,4644
512,フォーカスシステムズ,情報・通信業,東証プライム,4662
513,日本アジアグループ,情報・通信業,ジ証,4663
514,アイサンテクノロジー,情報・通信業,東証スタンダード,4667
515,クレスコ,情報・通信業,東証プライム,4674
516,フジ・メディア・ホールディングス,情報・通信業,東証プライム,4676
517,オービック,情報・通信業,東証プライム,4684
518,菱友システムズ,情報・通信業,東証スタンダード,4685
519,ジャストシステム,情報・通信業,東証プライム,4686
520,ＴＤＣソフト,情報・通信業,東証プライム,4687
521,Ｚホールディングス,情報・通信業,東証プライム,4689
522,アルゴ２１,情報・通信業,東証1部,4692
523,アクセス,情報・通信業,ジ証,4700
524,トレンドマイクロ,情報・通信業,東証プライム,4704
525,ＩＤホールディングス,情報・通信業,東証プライム,4709
526,日本オラクル,情報・通信業,東証スタンダード,4716
527,アルファシステムズ,情報・通信業,東証プライム,4719
528,フューチャー,情報・通信業,東証プライム,4722
529,ＣＡＣ　Ｈｏｌｄｉｎｇｓ,情報・通信業,東証プライム,4725
530,ＳＢテクノロジー,情報・通信業,東証プライム,4726
531,アジアパシフィックシステム総研,情報・通信業,ジ証,4727
532,トーセ,情報・通信業,東証スタンダード,4728
533,オービックビジネスコンサルタント,情報・通信業,東証プライム,4733
534,ビーイング,情報・通信業,東証JASDAQ（スタンダード）,4734
535,日本ラッド,情報・通信業,東証スタンダード,4736
536,日立ビジネスソリューション,情報・通信業,東証1部,4738
537,伊藤忠テクノソリューションズ,情報・通信業,東証プライム,4739
538,インターネット総合研究所,情報・通信業,東証マザーズ,4741
539,アイティフォー,情報・通信業,東証プライム,4743
540,東計電算,情報・通信業,東証スタンダード,4746
541,構造計画研究所,情報・通信業,東証スタンダード,4748
542,昭和システムエンジニアリング,情報・通信業,東証スタンダード,4752
543,さくらケーシーエス,情報・通信業,東証スタンダード,4761
544,エックスネット,情報・通信業,東証スタンダード,4762
545,Ｎｅｘｕｓ　Ｂａｎｋ,情報・通信業,東証JASDAQ（グロース）,4764
546,大塚商会,情報・通信業,東証プライム,4768
547,ＩＣ,情報・通信業,東証スタンダード,4769
548,図研エルミック,情報・通信業,東証スタンダード,4770
549,ストリームメディアコーポレーション,情報・通信業,東証グロース,4772
550,エー・アンド・アイ　システム,情報・通信業,へ証,4773
551,サイボウズ,情報・通信業,東証プライム,4776
552,ガーラ,情報・通信業,東証スタンダード,4777
553,ソフトブレーン,情報・通信業,東証1部,4779
554,日本コンピュータ・ダイナミクス,情報・通信業,東証スタンダード,4783
555,日本コンピュータグラフィック,情報・通信業,東証マザーズ,4787
556,エス・イー・ラボ,情報・通信業,へ証,4789
557,富士通ビー・エス・シー,情報・通信業,東証JASDAQ（スタンダード）,4793
558,アグレックス,情報・通信業,東証1部,4799
559,オリコン,情報・通信業,東証スタンダード,4800
560,ＩＳＩＤ,情報・通信業,東証プライム,4812
561,ＡＣＣＥＳＳ,情報・通信業,東証プライム,4813
562,ネクストウェア,情報・通信業,東証スタンダード,4814
563,東映アニメーション,情報・通信業,東証スタンダード,4816
564,ジュピターテレコム,情報・通信業,東証JASDAQ（スタンダード）,4817
565,デジタルガレージ,情報・通信業,東証プライム,4819
566,イーエムシステムズ,情報・通信業,東証プライム,4820
567,ハドソン,情報・通信業,ジ証,4822
568,サイバードホールディングス,情報・通信業,ジ証,4823
569,メディアシーク,情報・通信業,東証グロース,4824
570,ウェザーニューズ,情報・通信業,東証プライム,4825
571,ＣＩＪ,情報・通信業,東証プライム,4826
572,ビジネスエンジニアリング,情報・通信業,東証プライム,4828
573,日本エンタープライズ,情報・通信業,東証スタンダード,4829
574,サンライズ・テクノロジー,情報・通信業,へ証,4830
575,ＪＦＥシステムズ,情報・通信業,東証スタンダード,4832
576,インデックス,情報・通信業,東証JASDAQ（スタンダード）,4835
577,スペースシャワーネットワーク,情報・通信業,東証スタンダード,4838
578,ＷＯＷＯＷ,情報・通信業,東証プライム,4839
579,ＵＳＥＮ,情報・通信業,東証JASDAQ（スタンダード）,4842
580,スカラ,情報・通信業,東証プライム,4845
581,インテリジェント　ウェイブ,情報・通信業,東証プライム,4847
582,マーキュリーリアルテックイノベーター,情報・通信業,東証グロース,5025
583,トリプルアイズ,情報・通信業,東証グロース,5026
584,セカンドサイトアナリティカ,情報・通信業,東証グロース,5028
585,サークレイス,情報・通信業,東証グロース,5029
586,モイ,情報・通信業,東証グロース,5031
587,ＡＮＹＣＯＬＯＲ,情報・通信業,東証グロース,5032
588,ヌーラボ,情報・通信業,東証グロース,5033
589,ｕｎｅｒｒｙ,情報・通信業,東証グロース,5034
590,ＨＯＵＳＥＩ,情報・通信業,東証グロース,5035
591,日本ビジネスシステムズ,情報・通信業,東証スタンダード,5036
592,ｅＷｅＬＬ,情報・通信業,東証グロース,5038
593,キットアライブ,情報・通信業,札証アンビシャス,5039
594,ファインズ,情報・通信業,東証グロース,5125
595,ポーターズ,情報・通信業,東証グロース,5126
596,グッピーズ,情報・通信業,東証グロース,5127
597,ＷＯＷ　ＷＯＲＬＤ　ＧＲＯＵＰ,情報・通信業,東証プライム,5128
598,ＦＩＸＥＲ,情報・通信業,東証グロース,5129
599,リンカーズ,情報・通信業,東証グロース,5131
600,ｐｌｕｓｚｅｒｏ,情報・通信業,東証グロース,5132
601,テリロジーホールディングス,情報・通信業,東証スタンダード,5133
602,ＰＯＰＥＲ,情報・通信業,東証グロース,5134
603,ｔｒｉｐｌａ,情報・通信業,東証グロース,5136
604,スマートドライブ,情報・通信業,東証グロース,5137
605,Ｒｅｂａｓｅ,情報・通信業,東証グロース,5138
606,オープンワーク,情報・通信業,東証グロース,5139
607,ｍｏｎｏＡＩ　ｔｅｃｈｎｏｌｏｇｙ,情報・通信業,東証グロース,5240
608,アイズ,情報・通信業,東証グロース,5242
609,ｎｏｔｅ,情報・通信業,東証グロース,5243
610,ｊｉｇ．ｊｐ,情報・通信業,東証グロース,5244
611,ＥＬＥＭＥＮＴＳ,情報・通信業,東証グロース,5246
612,ＢＴＭ,情報・通信業,東証グロース,5247
613,テクノロジーズ,情報・通信業,東証グロース,5248
614,日本コロムビア,情報・通信業,東証1部,6791
615,ＹＯＺＡＮ,情報・通信業,ジ証,6830
616,ＩＭＡＧＩＣＡ　ＧＲＯＵＰ,情報・通信業,東証プライム,6879
617,アクモス,情報・通信業,東証スタンダード,6888
618,ソフィアホールディングス,情報・通信業,東証スタンダード,6942
619,アイレックス,情報・通信業,東証JASDAQ（スタンダード）,6944
620,ネットワンシステムズ,情報・通信業,東証プライム,7518
621,システムソフト,情報・通信業,東証プライム,7527
622,アルゴグラフィックス,情報・通信業,東証プライム,7595
623,幻冬舎,情報・通信業,ジ証,7843
624,マーベラス,情報・通信業,東証プライム,7844
625,スターツ出版,情報・通信業,東証スタンダード,7849
626,エイベックス,情報・通信業,東証プライム,7860
627,大興電子通信,情報・通信業,東証スタンダード,8023
628,ＢＩＰＲＯＧＹ,情報・通信業,東証プライム,8056
629,富士通ビジネスシステム,情報・通信業,東証1部,8092
630,兼松エレクトロニクス,情報・通信業,東証プライム,8096
631,都築電気,情報・通信業,東証プライム,8157
632,鈴与シンワート,情報・通信業,東証スタンダード,9360
633,ビート・ホールディングス・リミテッド,情報・通信業,東証スタンダード,9399
634,ＴＢＳホールディングス,情報・通信業,東証プライム,9401
635,中部日本放送,情報・通信業,名証プレミア,9402
636,日本テレビホールディングス,情報・通信業,東証プライム,9404
637,朝日放送グループホールディングス,情報・通信業,東証プライム,9405
638,ＲＫＢ毎日ホールディングス,情報・通信業,福証普通,9407
639,新潟放送,情報・通信業,東証スタンダード,9408
640,テレビ朝日ホールディングス,情報・通信業,東証プライム,9409
641,テレビ東京,情報・通信業,東証1部,9411
642,スカパーＪＳＡＴホールディングス,情報・通信業,東証プライム,9412
643,テレビ東京ホールディングス,情報・通信業,東証プライム,9413
644,日本ＢＳ放送,情報・通信業,東証スタンダード,9414
645,ビジョン,情報・通信業,東証プライム,9416
646,スマートバリュー,情報・通信業,東証スタンダード,9417
647,ＵＳＥＮ−ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,情報・通信業,東証プライム,9418
648,ワイヤレスゲート,情報・通信業,東証プライム,9419
649,エヌジェイホールディングス,情報・通信業,東証スタンダード,9421
650,コネクシオ,情報・通信業,東証プライム,9422
651,フォーバル・リアルストレート,情報・通信業,東証スタンダード,9423
652,日本通信,情報・通信業,東証プライム,9424
653,日本テレホン,情報・通信業,東証スタンダード,9425
654,イー・アクセス,情報・通信業,東証1部,9427
655,クロップス,情報・通信業,東証スタンダード,9428
656,ＭＸモバイリング,情報・通信業,東証1部,9430
657,日本電信電話,情報・通信業,東証プライム,9432
658,ＫＤＤＩ,情報・通信業,東証プライム,9433
659,ソフトバンク,情報・通信業,東証プライム,9434
660,光通信,情報・通信業,東証プライム,9435
661,沖縄セルラー電話,情報・通信業,東証スタンダード,9436
662,ＮＴＴドコモ,情報・通信業,東証1部,9437
663,エムティーアイ,情報・通信業,東証プライム,9438
664,ベルパーク,情報・通信業,東証スタンダード,9441
665,トーシンホールディングス,情報・通信業,東証スタンダード,9444
666,フォーバルテレコム,情報・通信業,東証スタンダード,9445
667,サカイホールディングス,情報・通信業,東証スタンダード,9446
668,丸紅テレコム,情報・通信業,東証2部,9447
669,インボイス,情報・通信業,東証1部,9448
670,ＧＭＯインターネットグループ,情報・通信業,東証プライム,9449
671,ファイバーゲート,情報・通信業,東証プライム,9450
672,アイドママーケティングコミュニケーション,情報・通信業,東証スタンダード,9466
673,アルファポリス,情報・通信業,東証グロース,9467
674,ＫＡＤＯＫＡＷＡ,情報・通信業,東証プライム,9468
675,学研ホールディングス,情報・通信業,東証プライム,9470
676,文溪堂,情報・通信業,名証メイン,9471
677,ゼンリン,情報・通信業,東証プライム,9474
678,昭文社ホールディングス,情報・通信業,東証スタンダード,9475
679,中央経済社ホールディングス,情報・通信業,東証スタンダード,9476
680,ＫＡＤＯＫＡＷＡ,情報・通信業,東証1部,9477
681,ＳＥホールディングス・アンド・インキュベーションズ,情報・通信業,東証スタンダード,9478
682,インプレスホールディングス,情報・通信業,東証スタンダード,9479
683,テレフォニカ・エセ・アー,情報・通信業,東証1部,9481
684,ドイツテレコム・アーゲー,情報・通信業,東証マザーズ,9496
685,アイネット,情報・通信業,東証プライム,9600
686,松竹,情報・通信業,東証プライム,9601
687,東宝,情報・通信業,東証プライム,9602
688,国際放映,情報・通信業,ジ証,9604
689,東映,情報・通信業,東証プライム,9605
690,ＡＯＩ　Ｐｒｏ．,情報・通信業,東証1部,9607
691,ＮＴＴデータ,情報・通信業,東証プライム,9613
692,キヤノンソフトウェア,情報・通信業,東証2部,9623
693,ピー・シー・エー,情報・通信業,東証プライム,9629
694,情報技術開発,情報・通信業,東証JASDAQ（スタンダード）,9638
695,セゾン情報システムズ,情報・通信業,東証スタンダード,9640
696,テクモ,情報・通信業,東証1部,9650
697,日本プロセス,情報・通信業,東証スタンダード,9651
698,光栄,情報・通信業,東証1部,9654
699,コムテック,情報・通信業,東証JASDAQ（スタンダード）,9657
700,ビジネスブレイン太田昭和,情報・通信業,東証プライム,9658
701,ＤＴＳ,情報・通信業,東証プライム,9682
702,スクウェア・エニックス・ホールディングス,情報・通信業,東証プライム,9684
703,ＫＹＣＯＭホールディングス,情報・通信業,東証スタンダード,9685
704,ＫＳＫ,情報・通信業,東証スタンダード,9687
705,両毛システムズ,情報・通信業,東証スタンダード,9691
706,シーイーシー,情報・通信業,東証プライム,9692
707,日立ソフトウェアエンジニアリング,情報・通信業,東証1部,9694
708,カプコン,情報・通信業,東証プライム,9697
709,クレオ,情報・通信業,東証スタンダード,9698
710,アイ・エス・ビー,情報・通信業,東証プライム,9702
711,ＮＣＳ＆Ａ,情報・通信業,東証スタンダード,9709
712,日本コンピュータシステム,情報・通信業,ジ証,9711
713,トランスデジタル,情報・通信業,ジ証,9712
714,ジャステック,情報・通信業,東証プライム,9717
715,ＳＣＳＫ,情報・通信業,東証プライム,9719
716,ＣＳＫ,情報・通信業,東証1部,9737
717,ＮＳＷ,情報・通信業,東証プライム,9739
718,日立情報システムズ,情報・通信業,東証1部,9741
719,アイネス,情報・通信業,東証プライム,9742
720,ＴＫＣ,情報・通信業,東証プライム,9746
721,エヌジェーケー,情報・通信業,東証2部,9748
722,富士ソフト,情報・通信業,東証プライム,9749
723,ソラン,情報・通信業,東証1部,9750
724,ＴＩＳ,情報・通信業,東証1部,9751
725,アイエックス・ナレッジ,情報・通信業,東証スタンダード,9753
726,ジャパンシステム,情報・通信業,東証JASDAQ（スタンダード）,9758
727,ＮＳＤ,情報・通信業,東証プライム,9759
728,コナミグループ,情報・通信業,東証プライム,9766
729,福井コンピュータホールディングス,情報・通信業,東証プライム,9790
730,旭情報サービス,情報・通信業,東証スタンダード,9799
731,日商エレクトロニクス,情報・通信業,東証1部,9865
732,ＪＢＣＣホールディングス,情報・通信業,東証プライム,9889
733,ミロク情報サービス,情報・通信業,東証プライム,9928
734,ソフトバンクグループ,情報・通信業,東証プライム,9984
0,いよぎんホールディングス,銀行業,東証プライム,5830
1,しずおかフィナンシャルグループ,銀行業,東証プライム,5831
2,ちゅうぎんフィナンシャルグループ,銀行業,東証プライム,5832
3,島根銀行,銀行業,東証スタンダード,7150
4,じもとホールディングス,銀行業,東証スタンダード,7161
5,めぶきフィナンシャルグループ,銀行業,東証プライム,7167
6,東京きらぼしフィナンシャルグループ,銀行業,東証プライム,7173
7,九州フィナンシャルグループ,銀行業,東証プライム,7180
8,ゆうちょ銀行,銀行業,東証プライム,7182
9,富山第一銀行,銀行業,東証プライム,7184
10,コンコルディア・フィナンシャルグループ,銀行業,東証プライム,7186
11,西日本フィナンシャルホールディングス,銀行業,東証プライム,7189
12,関西みらいフィナンシャルグループ,銀行業,東証1部,7321
13,三十三フィナンシャルグループ,銀行業,東証プライム,7322
14,第四北越フィナンシャルグループ,銀行業,東証プライム,7327
15,ひろぎんホールディングス,銀行業,東証プライム,7337
16,おきなわフィナンシャルグループ,銀行業,東証プライム,7350
17,十六フィナンシャルグループ,銀行業,東証プライム,7380
18,北國フィナンシャルホールディングス,銀行業,東証プライム,7381
19,プロクレアホールディングス,銀行業,東証プライム,7384
20,あいちフィナンシャルグループ,銀行業,東証プライム,7389
21,日本銀行,銀行業,東証,8301
22,ＳＢＩ新生銀行,銀行業,東証スタンダード,8303
23,あおぞら銀行,銀行業,東証プライム,8304
24,三菱ＵＦＪフィナンシャル・グループ,銀行業,東証プライム,8306
25,りそなホールディングス,銀行業,東証プライム,8308
26,三井住友トラスト・ホールディングス,銀行業,東証プライム,8309
27,三井住友フィナンシャルグループ,銀行業,東証プライム,8316
28,第四銀行,銀行業,東証1部,8324
29,北越銀行,銀行業,東証1部,8325
30,西日本シティ銀行,銀行業,東証1部,8327
31,札幌北洋ホールディングス,銀行業,東証1部,8328
32,千葉銀行,銀行業,東証プライム,8331
33,横浜銀行,銀行業,東証1部,8332
34,常陽銀行,銀行業,東証1部,8333
35,群馬銀行,銀行業,東証プライム,8334
36,武蔵野銀行,銀行業,東証プライム,8336
37,千葉興業銀行,銀行業,東証プライム,8337
38,筑波銀行,銀行業,東証プライム,8338
39,東京都民銀行,銀行業,東証1部,8339
40,九州親和ホールディングス,銀行業,東証1部,8340
41,七十七銀行,銀行業,東証プライム,8341
42,青森銀行,銀行業,東証1部,8342
43,秋田銀行,銀行業,東証プライム,8343
44,山形銀行,銀行業,東証プライム,8344
45,岩手銀行,銀行業,東証プライム,8345
46,東邦銀行,銀行業,東証プライム,8346
47,荘内銀行,銀行業,東証1部,8347
48,東北銀行,銀行業,東証スタンダード,8349
49,みちのく銀行,銀行業,東証1部,8350
50,ふくおかフィナンシャルグループ,銀行業,東証プライム,8354
51,静岡銀行,銀行業,東証プライム,8355
52,十六銀行,銀行業,東証1部,8356
53,スルガ銀行,銀行業,東証プライム,8358
54,八十二銀行,銀行業,東証プライム,8359
