,company name,industry33,stock market,stock number
55,山梨中央銀行,銀行業,東証プライム,8360
56,大垣共立銀行,銀行業,東証プライム,8361
57,福井銀行,銀行業,東証プライム,8362
58,北國銀行,銀行業,東証1部,8363
59,清水銀行,銀行業,東証プライム,8364
60,富山銀行,銀行業,東証スタンダード,8365
61,滋賀銀行,銀行業,東証プライム,8366
62,南都銀行,銀行業,東証プライム,8367
63,百五銀行,銀行業,東証プライム,8368
64,京都銀行,銀行業,東証プライム,8369
65,紀陽銀行,銀行業,東証プライム,8370
66,泉州銀行,銀行業,大証,8372
67,三重銀行,銀行業,東証1部,8374
68,池田銀行,銀行業,東証1部,8375
69,ほくほくフィナンシャルグループ,銀行業,東証プライム,8377
70,きらやかホールディングス,銀行業,東証2部,8378
71,広島銀行,銀行業,東証1部,8379
72,山陰合同銀行,銀行業,東証プライム,8381
73,中国銀行,銀行業,東証プライム,8382
74,鳥取銀行,銀行業,東証スタンダード,8383
75,東京スター銀行,銀行業,東証1部,8384
76,伊予銀行,銀行業,東証プライム,8385
77,百十四銀行,銀行業,東証プライム,8386
78,四国銀行,銀行業,東証プライム,8387
79,阿波銀行,銀行業,東証プライム,8388
80,鹿児島銀行,銀行業,東証1部,8390
81,大分銀行,銀行業,東証プライム,8392
82,宮崎銀行,銀行業,東証プライム,8393
83,肥後銀行,銀行業,東証1部,8394
84,佐賀銀行,銀行業,東証プライム,8395
85,十八銀行,銀行業,東証1部,8396
86,沖縄銀行,銀行業,東証1部,8397
87,筑邦銀行,銀行業,福証普通,8398
88,琉球銀行,銀行業,東証プライム,8399
89,住友信託銀行,銀行業,東証1部,8403
90,みずほ信託銀行,銀行業,東証1部,8404
91,八千代銀行,銀行業,東証1部,8409
92,セブン銀行,銀行業,東証プライム,8410
93,みずほフィナンシャルグループ,銀行業,東証プライム,8411
94,紀陽ホールディングス,銀行業,東証1部,8415
95,高知銀行,銀行業,東証スタンダード,8416
96,山口フィナンシャルグループ,銀行業,東証プライム,8418
97,きらやか銀行,銀行業,東証2部,8520
98,長野銀行,銀行業,東証スタンダード,8521
99,名古屋銀行,銀行業,東証プライム,8522
100,北洋銀行,銀行業,東証プライム,8524
101,愛知銀行,銀行業,東証プライム,8527
102,岐阜銀行,銀行業,名証1部,8528
103,第三銀行,銀行業,東証1部,8529
104,中京銀行,銀行業,東証プライム,8530
105,東日本銀行,銀行業,東証1部,8536
106,大光銀行,銀行業,東証スタンダード,8537
107,福岡中央銀行,銀行業,福証普通,8540
108,愛媛銀行,銀行業,東証プライム,8541
109,トマト銀行,銀行業,東証スタンダード,8542
110,みなと銀行,銀行業,東証1部,8543
111,京葉銀行,銀行業,東証プライム,8544
112,関西アーバン銀行,銀行業,東証1部,8545
113,栃木銀行,銀行業,東証プライム,8550
114,北日本銀行,銀行業,東証プライム,8551
115,びわこ銀行,銀行業,大証,8552
116,南日本銀行,銀行業,福証普通,8554
117,香川銀行,銀行業,東証1部,8556
118,東和銀行,銀行業,東証プライム,8558
119,豊和銀行,銀行業,福証普通,8559
120,宮崎太陽銀行,銀行業,福証普通,8560
121,徳島銀行,銀行業,東証1部,8561
122,福島銀行,銀行業,東証スタンダード,8562
123,大東銀行,銀行業,東証スタンダード,8563
124,トモニホールディングス,銀行業,東証プライム,8600
125,ジェー・ピー・モルガン・チェース・アンド・カンパニー,銀行業,東証1部,8634
126,トロント・ドミニオン銀行,銀行業,東証マザーズ,8640
127,ウエストパック・バンキング・コーポレーション,銀行業,東証マザーズ,8641
128,バークレイズ・ピーエルシー,銀行業,東証マザーズ,8642
129,バンク・オブ・アメリカ・コーポレーション,銀行業,東証,8648
130,ユービーエス・エイ・ジー,銀行業,東証マザーズ,8657
131,ビー・エヌ・ピー・パリバ,銀行業,東証マザーズ,8665
132,ソシエテ　ジェネラル,銀行業,東証マザーズ,8666
133,シティグループ・インク,銀行業,東証1部,8710
134,フィデアホールディングス,銀行業,東証プライム,8713
135,池田泉州ホールディングス,銀行業,東証プライム,8714
136,Ｏａｋ　キャピタル,証券、商品先物取引業,東証スタンダード,3113
137,ＳＢＩリーシングサービス,証券、商品先物取引業,東証グロース,5834
138,ＦＰＧ,証券、商品先物取引業,東証プライム,7148
139,アストマックス,証券、商品先物取引業,東証スタンダード,7162
140,ジャパンインベストメントアドバイザー,証券、商品先物取引業,東証プライム,7172
141,今村証券,証券、商品先物取引業,東証スタンダード,7175
142,ＧＭＯフィナンシャルホールディングス,証券、商品先物取引業,東証スタンダード,7177
143,ヒロセ通商,証券、商品先物取引業,東証スタンダード,7185
144,マーキュリアインベストメント,証券、商品先物取引業,東証1部,7190
145,インヴァスト,証券、商品先物取引業,東証スタンダード,7338
146,ウェルスナビ,証券、商品先物取引業,東証グロース,7342
147,マーキュリアホールディングス,証券、商品先物取引業,東証プライム,7347
148,大和ＳＭＢＣキャピタル,証券、商品先物取引業,ジ証,8458
149,フューチャーベンチャーキャピタル,証券、商品先物取引業,東証スタンダード,8462
150,ＳＢＩホールディングス,証券、商品先物取引業,東証プライム,8473
151,日本アジア投資,証券、商品先物取引業,東証スタンダード,8518
152,ジャフコ　グループ,証券、商品先物取引業,東証プライム,8595
153,大和証券グループ本社,証券、商品先物取引業,東証プライム,8601
154,日興コーディアルグループ,証券、商品先物取引業,東証1部,8603
155,野村ホールディングス,証券、商品先物取引業,東証プライム,8604
156,みずほ証券,証券、商品先物取引業,東証1部,8606
157,みずほインベスターズ証券,証券、商品先物取引業,東証1部,8607
158,岡三証券グループ,証券、商品先物取引業,東証プライム,8609
159,コスモ証券,証券、商品先物取引業,東証1部,8611
160,丸三証券,証券、商品先物取引業,東証プライム,8613
161,東洋証券,証券、商品先物取引業,東証プライム,8614
162,三菱ＵＦＪ証券,証券、商品先物取引業,東証1部,8615
163,東海東京フィナンシャル・ホールディングス,証券、商品先物取引業,東証プライム,8616
164,光世証券,証券、商品先物取引業,東証スタンダード,8617
165,水戸証券,証券、商品先物取引業,東証プライム,8622
166,いちよし証券,証券、商品先物取引業,東証プライム,8624
167,高木証券,証券、商品先物取引業,東証2部,8625
168,松井証券,証券、商品先物取引業,東証プライム,8628
169,メリルリンチ・アンド・カンパニー・インク,証券、商品先物取引業,東証マザーズ,8675
170,だいこう証券ビジネス,証券、商品先物取引業,東証1部,8692
171,マネックスグループ,証券、商品先物取引業,東証プライム,8698
172,ＨＳホールディングス,証券、商品先物取引業,東証スタンダード,8699
173,丸八証券,証券、商品先物取引業,東証スタンダード,8700
174,ＳＢＩ証券,証券、商品先物取引業,ジ証,8701
175,スターホールディングス,証券、商品先物取引業,東証JASDAQ（スタンダード）,8702
176,カブドットコム証券,証券、商品先物取引業,東証1部,8703
177,トレイダーズホールディングス,証券、商品先物取引業,東証スタンダード,8704
178,日産証券グループ,証券、商品先物取引業,東証スタンダード,8705
179,極東証券,証券、商品先物取引業,東証プライム,8706
180,岩井コスモホールディングス,証券、商品先物取引業,東証プライム,8707
181,アイザワ証券グループ,証券、商品先物取引業,東証プライム,8708
182,インヴァスト証券,証券、商品先物取引業,東証JASDAQ（スタンダード）,8709
183,ＦＸプライムｂｙＧＭＯ,証券、商品先物取引業,東証JASDAQ（スタンダード）,8711
184,マネースクウェアＨＤ,証券、商品先物取引業,東証1部,8728
185,マネーパートナーズグループ,証券、商品先物取引業,東証プライム,8732
186,アストマックス,証券、商品先物取引業,ジ証,8734
187,ＳＢＩフューチャーズ,証券、商品先物取引業,へ証,8735
188,あかつき本社,証券、商品先物取引業,東証スタンダード,8737
189,ひまわりホールディングス,証券、商品先物取引業,東証JASDAQ（スタンダード）,8738
190,スパークス・グループ,証券、商品先物取引業,東証プライム,8739
191,フジトミ証券,証券、商品先物取引業,東証JASDAQ（スタンダード）,8740
192,小林洋行,証券、商品先物取引業,東証スタンダード,8742
193,ユニコムグループホールディングス,証券、商品先物取引業,ジ証,8744
194,第一商品,証券、商品先物取引業,東証スタンダード,8746
195,豊トラスティ証券,証券、商品先物取引業,東証スタンダード,8747
196,エース交易,証券、商品先物取引業,ジ証,8749
197,アジア開発キャピタル,証券、商品先物取引業,東証スタンダード,9318
198,エージェント・インシュアランス・グループ,保険業,名証メイン,5836
199,ライフネット生命保険,保険業,東証グロース,7157
200,ＮＦＣホールディングス,保険業,東証スタンダード,7169
201,かんぽ生命保険,保険業,東証プライム,7181
202,アイペット損害保険,保険業,東証マザーズ,7323
203,アイリックコーポレーション,保険業,東証グロース,7325
204,ＳＢＩインシュアランスグループ,保険業,東証グロース,7326
205,アイペットホールディングス,保険業,東証グロース,7339
206,ブロードマインド,保険業,東証グロース,7343
207,ＦＰパートナー,保険業,東証グロース,7388
208,ＳＯＭＰＯホールディングス,保険業,東証プライム,8630
209,アメリカン・インターナショナル・グループ・インク,保険業,東証,8685
210,アフラック・インコーポレーテッド,保険業,東証,8686
211,エイゴン・エヌ・ヴイ,保険業,東証マザーズ,8689
212,アニコム　ホールディングス,保険業,東証プライム,8715
213,ＭＳ＆ＡＤインシュアランスグループホールディングス,保険業,東証プライム,8725
214,ソニーフィナンシャルホールディングス,保険業,東証1部,8729
215,第一生命ホールディングス,保険業,東証プライム,8750
216,三井住友海上火災保険,保険業,東証1部,8752
217,日本興亜損害保険,保険業,東証1部,8754
218,損害保険ジャパン,保険業,東証1部,8755
219,ニッセイ同和損害保険,保険業,東証1部,8759
220,あいおい損害保険,保険業,東証1部,8761
221,富士火災海上保険,保険業,東証1部,8763
222,東京海上ホールディングス,保険業,東証プライム,8766
223,ウェブクルー,保険業,東証マザーズ,8767
224,Ｔ＆Ｄホールディングス,保険業,東証プライム,8795
225,アドバンスクリエイト,保険業,東証プライム,8798
226,ウェッジホールディングス,その他金融業,東証グロース,2388
227,オリカキャピタル,その他金融業,大証,3570
228,山田債権回収管理総合事務所,その他金融業,東証スタンダード,4351
229,プリヴェ企業投資ホールディングス,その他金融業,東証2部,6720
230,クオンツ,その他金融業,ジ証,6811
231,全国保証,その他金融業,東証プライム,7164
232,あんしん保証,その他金融業,東証スタンダード,7183
233,ジェイリース,その他金融業,東証プライム,7187
234,イントラスト,その他金融業,東証プライム,7191
235,日本モーゲージサービス,その他金融業,東証スタンダード,7192
236,Ｃａｓａ,その他金融業,東証プライム,7196
237,アルヒ,その他金融業,東証プライム,7198
238,プレミアグループ,その他金融業,東証プライム,7199
239,日本リビング保証,その他金融業,東証グロース,7320
240,アイ・パートナーズフィナンシャル,その他金融業,東証グロース,7345
241,ネットプロテクションズホールディングス,その他金融業,東証プライム,7383
242,ジャパンワランティサポート,その他金融業,東証グロース,7386
243,ＭＡＧねっとホールディングス,その他金融業,東証JASDAQ（スタンダード）,8073
244,クレディセゾン,その他金融業,東証プライム,8253
245,セディナ,その他金融業,東証1部,8258
246,アクリーティブ,その他金融業,東証1部,8423
247,芙蓉総合リース,その他金融業,東証プライム,8424
248,みずほリース,その他金融業,東証プライム,8425
249,ニッシン債権回収,その他金融業,東証マザーズ,8426
250,東京センチュリー,その他金融業,東証プライム,8439
251,中小企業信用機構,その他金融業,ジ証,8489
252,インター,その他金融業,大証,8493
253,Ｊトラスト,その他金融業,東証スタンダード,8508
254,日本証券金融,その他金融業,東証プライム,8511
255,大阪証券金融,その他金融業,東証1部,8512
256,中部証券金融,その他金融業,名証2部,8513
257,ＲＨインシグノ,その他金融業,札証普通,8514
258,アイフル,その他金融業,東証プライム,8515
259,ポケットカード,その他金融業,東証1部,8519
260,武富士,その他金融業,東証1部,8564
261,三洋電機クレジット,その他金融業,東証1部,8565
262,リコーリース,その他金融業,東証プライム,8566
263,クレディア,その他金融業,東証1部,8567
264,シンキ,その他金融業,東証1部,8568
265,イオンフィナンシャルサービス,その他金融業,東証プライム,8570
266,ＮＩＳグループ,その他金融業,東証2部,8571
267,アコム,その他金融業,東証スタンダード,8572
268,三洋信販,その他金融業,東証1部,8573
269,プロミス,その他金融業,東証1部,8574
270,ロプロ,その他金融業,大証,8577
271,東京リース,その他金融業,東証1部,8579
272,三菱ＵＦＪニコス,その他金融業,東証1部,8583
273,ジャックス,その他金融業,東証プライム,8584
274,オリエントコーポレーション,その他金融業,東証プライム,8585
275,日立キャピタル,その他金融業,東証1部,8586
276,セントラルファイナンス,その他金融業,東証1部,8588
277,アプラスフィナンシャル,その他金融業,東証1部,8589
278,オリックス,その他金融業,東証プライム,8591
279,住商リース,その他金融業,東証1部,8592
280,三菱ＨＣキャピタル,その他金融業,東証プライム,8593
281,中道リース,その他金融業,札証普通,8594
282,九州リースサービス,その他金融業,東証スタンダード,8596
283,ＳＦＣＧ,その他金融業,東証1部,8597
284,ザ・イベロ・アメリカ・ファンド・インク,その他金融業,大証,8678
285,コリア・エクイティ・ファンド・インク,その他金融業,大証,8681
286,モルガン・スタンレーＡ―Ｐ・ファンド,その他金融業,東証,8682
287,テンプルトン・ドラゴン・ファンド・インク,その他金融業,大証,8683
288,日本取引所グループ,その他金融業,東証プライム,8697
289,ＪＰＮホールディングス,その他金融業,東証JASDAQ（スタンダード）,8718
290,イー・ギャランティ,その他金融業,東証プライム,8771
291,アサックス,その他金融業,東証スタンダード,8772
292,ジェーピーエヌ債権回収,その他金融業,へ証,8774
293,ＧＦＡ,その他金融業,東証スタンダード,8783
294,ＵＣＳ,その他金融業,東証JASDAQ（スタンダード）,8787
295,フィンテック　グローバル,その他金融業,東証スタンダード,8789
296,ＮＥＣキャピタルソリューション,その他金融業,東証プライム,8793
297,アゼル,不動産業,東証1部,1872
298,大東建託,不動産業,東証プライム,1878
299,いちご,不動産業,東証プライム,2337
300,日本駐車場開発,不動産業,東証プライム,2353
301,グッドライフカンパニー,不動産業,東証スタンダード,2970
302,大英産業,不動産業,福証普通,2974
303,スター・マイカ・ホールディングス,不動産業,東証プライム,2975
304,日本グランデ,不動産業,札証アンビシャス,2976
305,ツクルバ,不動産業,東証グロース,2978
306,ＳＲＥホールディングス,不動産業,東証プライム,2980
307,ランディックス,不動産業,東証グロース,2981
308,ＡＤワークスグループ,不動産業,東証プライム,2982
309,アールプランナー,不動産業,東証グロース,2983
310,ヤマイチ・ユニハイムエステート,不動産業,東証スタンダード,2984
311,ＬＡホールディングス,不動産業,東証グロース,2986
312,タスキ,不動産業,東証グロース,2987
313,ランドネット,不動産業,東証スタンダード,2991
314,長栄,不動産業,東証スタンダード,2993
315,ストレージ王,不動産業,東証グロース,2997
316,クリアル,不動産業,東証グロース,2998
317,ホームポジション,不動産業,東証スタンダード,2999
318,ヒューリック,不動産業,東証プライム,3003
319,中央コーポレーション,不動産業,東証2部,3207
320,東京建物不動産販売,不動産業,東証1部,3225
321,三栄建築設計,不動産業,東証プライム,3228
322,スター・マイカ,不動産業,東証1部,3230
323,野村不動産ホールディングス,不動産業,東証プライム,3231
324,三重交通グループホールディングス,不動産業,東証プライム,3232
325,ファンドクリエーション,不動産業,ジ証,3233
326,トラストパーク,不動産業,東証マザーズ,3235
327,プロパスト,不動産業,東証スタンダード,3236
328,イントランス,不動産業,東証グロース,3237
329,セントラル総合開発,不動産業,東証スタンダード,3238
330,総和地所,不動産業,ジ証,3239
331,ウィル,不動産業,東証スタンダード,3241
332,アーバネットコーポレーション,不動産業,東証スタンダード,3242
333,ダイヨシトラスト,不動産業,福証Q-Board,3243
334,サムティ,不動産業,東証プライム,3244
335,ディア・ライフ,不動産業,東証プライム,3245
336,コーセーアールイー,不動産業,東証スタンダード,3246
337,エルクリエイト,不動産業,ジ証,3247
338,アールエイジ,不動産業,東証スタンダード,3248
339,エー・ディー・ワークス,不動産業,東証1部,3250
340,駐車場綜合研究所,不動産業,東証マザーズ,3251
341,地主,不動産業,東証プライム,3252
342,プレサンスコーポレーション,不動産業,東証スタンダード,3254
343,ユニゾホールディングス,不動産業,東証1部,3258
344,グローバル住販,不動産業,ジ証,3259
345,エスポア,不動産業,名証ネクスト,3260
346,グランディーズ,不動産業,東証グロース,3261
347,アスコット,不動産業,東証スタンダード,3264
348,ヒューリック,不動産業,東証1部,3265
349,ファンドクリエーショングループ,不動産業,東証スタンダード,3266
350,一建設,不動産業,東証JASDAQ（スタンダード）,3268
351,ＴＨＥグローバル社,不動産業,東証スタンダード,3271
352,エイブル＆パートナーズ,不動産業,ジ証,3272
353,アイディホーム,不動産業,東証JASDAQ（スタンダード）,3274
354,ハウスコム,不動産業,東証プライム,3275
355,ＪＰＭＣ,不動産業,東証プライム,3276
356,サンセイランディック,不動産業,東証スタンダード,3277
357,エストラスト,不動産業,東証スタンダード,3280
358,フージャースホールディングス,不動産業,東証プライム,3284
359,トラストホールディングス,不動産業,東証グロース,3286
360,オープンハウスグループ,不動産業,東証プライム,3288
361,東急不動産ホールディングス,不動産業,東証プライム,3289
362,飯田グループホールディングス,不動産業,東証プライム,3291
363,アズマハウス,不動産業,東証スタンダード,3293
364,イーグランド,不動産業,東証スタンダード,3294
365,東武住販,不動産業,東証スタンダード,3297
366,ムゲンエステート,不動産業,東証プライム,3299
367,アンビション　ＤＸ　ホールディングス,不動産業,東証グロース,3300
368,ビーロット,不動産業,東証プライム,3452
369,ファーストブラザーズ,不動産業,東証プライム,3454
370,Ａｎｄ　Ｄｏホールディングス,不動産業,東証プライム,3457
371,シーアールイー,不動産業,東証プライム,3458
372,パルマ,不動産業,東証グロース,3461
373,プロパティエージェント,不動産業,東証プライム,3464
374,ケイアイスター不動産,不動産業,東証プライム,3465
375,アグレ都市デザイン,不動産業,東証プライム,3467
376,デュアルタップ,不動産業,東証スタンダード,3469
377,Ｇ−ＦＡＣＴＯＲＹ,不動産業,東証グロース,3474
378,グッドコムアセット,不動産業,東証プライム,3475
379,フォーライフ,不動産業,東証グロース,3477
380,ティーケーピー,不動産業,東証グロース,3479
381,ジェイ・エス・ビー,不動産業,東証プライム,3480
382,ロードスターキャピタル,不動産業,東証プライム,3482
383,テンポイノベーション,不動産業,東証プライム,3484
384,グローバル・リンク・マネジメント,不動産業,東証プライム,3486
385,フェイスネットワーク,不動産業,東証プライム,3489
386,アズ企画設計,不動産業,東証スタンダード,3490
387,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,不動産業,東証グロース,3491
388,マリオン,不動産業,東証スタンダード,3494
389,香陵住販,不動産業,東証スタンダード,3495
390,アズーム,不動産業,東証グロース,3496
391,ＬｅＴｅｃｈ,不動産業,東証グロース,3497
392,霞ヶ関キャピタル,不動産業,東証グロース,3498
393,ミライノベート,不動産業,東証スタンダード,3528
394,ウェルス・マネジメント,不動産業,東証スタンダード,3772
395,パーク２４,不動産業,東証プライム,4666
396,メッツ,不動産業,東証マザーズ,4744
397,パラカ,不動産業,東証プライム,4809
398,ビジネス・ワンホールディングス,不動産業,福証Q-Board,4827
399,ヨシコン,不動産業,東証スタンダード,5280
400,ｐｒｏｐｅｒｔｙ　ｔｅｃｈｎｏｌｏｇｉｅｓ,不動産業,東証グロース,5527
401,新立川航空機,不動産業,東証2部,5996
402,扶桑レクセル,不動産業,東証2部,6386
403,宮越ホールディングス,不動産業,東証プライム,6620
404,ＪＡＬＣＯホールディングス,不動産業,東証スタンダード,6625
405,ツノダ,不動産業,名証2部,7308
406,ＥＭＣＯＭホールディングス,不動産業,ジ証,7954
407,三井不動産,不動産業,東証プライム,8801
408,三菱地所,不動産業,東証プライム,8802
409,平和不動産,不動産業,東証プライム,8803
410,東京建物,不動産業,東証プライム,8804
411,ダイビル,不動産業,東証スタンダード,8806
412,サンケイビル,不動産業,東証1部,8809
413,大阪港振興,不動産業,ジ証,8810
414,東急不動産,不動産業,東証1部,8815
415,京阪神ビルディング,不動産業,東証プライム,8818
416,立飛企業,不動産業,東証2部,8821
417,住友不動産,不動産業,東証プライム,8830
418,小田急不動産,不動産業,東証1部,8832
419,東宝不動産,不動産業,東証1部,8833
420,藤和不動産,不動産業,東証1部,8834
421,ＲＩＳＥ,不動産業,東証スタンダード,8836
422,有楽土地,不動産業,東証1部,8838
423,ニチモ,不動産業,東証2部,8839
424,大京,不動産業,東証1部,8840
425,テーオーシー,不動産業,東証スタンダード,8841
426,東京楽天地,不動産業,東証プライム,8842
427,コスモスイニシア,不動産業,東証スタンダード,8844
428,レオパレス２１,不動産業,東証プライム,8848
429,スターツコーポレーション,不動産業,東証プライム,8850
430,アーバンライフ,不動産業,東証2部,8851
431,ダイヤモンドシティ,不動産業,東証1部,8853
432,日住サービス,不動産業,東証スタンダード,8854
433,ダイア建設,不動産業,東証2部,8858
434,フジ住宅,不動産業,東証プライム,8860
435,空港施設,不動産業,東証プライム,8864
436,コマーシャル・アールイー,不動産業,ジ証,8866
437,アーバンコーポレイション,不動産業,東証1部,8868
438,明和地所,不動産業,東証プライム,8869
439,住友不動産販売,不動産業,東証1部,8870
440,ゴールドクレスト,不動産業,東証プライム,8871
441,エイブル,不動産業,ジ証,8872
442,ジョイント・コーポレーション,不動産業,東証1部,8874
443,東栄住宅,不動産業,東証1部,8875
444,エスリード,不動産業,東証プライム,8877
445,日本綜合地所,不動産業,東証1部,8878
446,東急リバブル,不動産業,東証1部,8879
447,飯田産業,不動産業,東証1部,8880
448,日神グループホールディングス,不動産業,東証プライム,8881
449,ゼファー,不動産業,東証1部,8882
450,ディックスクロキ,不動産業,ジ証,8884
451,ラ・アトレ,不動産業,東証JASDAQ（グロース）,8885
452,ウッドフレンズ,不動産業,東証スタンダード,8886
453,リベレステ,不動産業,東証スタンダード,8887
454,クリード,不動産業,東証1部,8888
455,ＡＰＡＭＡＮ,不動産業,東証スタンダード,8889
456,レーサム,不動産業,東証スタンダード,8890
457,ＡＭＧホールディングス,不動産業,東証スタンダード,8891
458,日本エスコン,不動産業,東証プライム,8892
459,新日本建物,不動産業,東証スタンダード,8893
460,ＲＥＶＯＬＵＴＩＯＮ,不動産業,東証スタンダード,8894
461,アーネストワン,不動産業,東証1部,8895
462,菱和ライフクリエイト,不動産業,東証2部,8896
463,ＭＩＲＡＲＴＨホールディングス,不動産業,東証プライム,8897
464,センチュリー２１・ジャパン,不動産業,東証スタンダード,8898
465,モリモト,不動産業,東証2部,8899
466,セイクレスト,不動産業,ジ証,8900
467,ダイナシティ,不動産業,ジ証,8901
468,パシフィックホールディングス,不動産業,東証2部,8902
469,サンウッド,不動産業,東証スタンダード,8903
470,ＡＶＡＮＴＩＡ,不動産業,東証プライム,8904
471,イオンモール,不動産業,東証プライム,8905
472,フージャースコーポレーション,不動産業,東証1部,8907
473,毎日コムネット,不動産業,東証スタンダード,8908
474,シノケングループ,不動産業,東証スタンダード,8909
475,サンシティ,不動産業,東証1部,8910
476,創建ホームズ,不動産業,東証1部,8911
477,エリアクエスト,不動産業,東証スタンダード,8912
478,ゼクス,不動産業,東証1部,8913
479,エリアリンク,不動産業,東証スタンダード,8914
480,タクトホーム,不動産業,東証1部,8915
481,ファースト住建,不動産業,東証プライム,8917
482,ランド,不動産業,東証スタンダード,8918
483,カチタス,不動産業,東証プライム,8919
484,シーズクリエイト,不動産業,東証1部,8921
485,日本アセットマーケティング,不動産業,東証マザーズ,8922
486,トーセイ,不動産業,東証プライム,8923
487,リサ・パートナーズ,不動産業,東証1部,8924
488,アルデプロ,不動産業,東証スタンダード,8925
489,明豊エンタープライズ,不動産業,東証スタンダード,8927
490,穴吹興産,不動産業,東証スタンダード,8928
491,青山財産ネットワークス,不動産業,東証スタンダード,8929
492,和田興産,不動産業,東証スタンダード,8931
493,エヌ・ティ・ティ都市開発,不動産業,東証1部,8933
494,サンフロンティア不動産,不動産業,東証プライム,8934
495,ＦＪネクストホールディングス,不動産業,東証プライム,8935
496,リプラス,不動産業,東証マザーズ,8936
497,Ｈｕｍａｎ２１,不動産業,ジ証,8937
498,グローム・ホールディングス,不動産業,東証グロース,8938
499,大和システム,不動産業,東証2部,8939
500,インテリックス,不動産業,東証プライム,8940
501,レイコフ,不動産業,へ証,8941
502,シンプレクス・インベストメント・アドバイザーズ,不動産業,東証マザーズ,8942
503,エスグラントコーポレーション,不動産業,名証セントレックス,8943
504,ランドビジネス,不動産業,東証スタンダード,8944
505,サンネクスタグループ,不動産業,東証プライム,8945
506,ＡＳＩＡＮ　ＳＴＡＲ,不動産業,東証スタンダード,8946
507,ノエル,不動産業,東証2部,8947
508,ランドコム,不動産業,東証2部,8948
509,ヘンダーソン・ランド・ディベロプメント・カンパニー・リミテッド,不動産業,東証マザーズ,8990
510,ライフステージ,不動産業,へ証,8991
511,グッドマンジャパン,不動産業,東証マザーズ,8992
512,アトリウム,不動産業,東証2部,8993
513,誠建設工業,不動産業,東証スタンダード,8995
514,ハウスフリーダム,不動産業,東証スタンダード,8996
515,日本パーキング,不動産業,ジ証,8997
516,ＳＢＩライフリビング,不動産業,東証マザーズ,8998
517,グランディハウス,不動産業,東証プライム,8999
518,品川倉庫建物,不動産業,ジ証,9314
519,日本空港ビルデング,不動産業,東証プライム,9706
520,ストライダーズ,不動産業,東証スタンダード,9816
521,エムティジェネックス,不動産業,東証スタンダード,9820
